"Date","Price","Open","High","Low","Vol.","Change %"
"26/11/2012","109.55","109.54","109.58","109.22","9.68K","0.00%"
"23/11/2012","109.55","109.35","109.78","109.09","13.57K","0.27%"
"22/11/2012","109.26","108.85","109.33","108.73","21.62K","0.43%"
"21/11/2012","108.79","108.29","108.92","108.29","16.56K","0.30%"
"20/11/2012","108.47","108.17","108.76","107.94","16.24K","0.18%"
"19/11/2012","108.27","108.66","108.71","108.21","13.02K","-0.19%"
"16/11/2012","108.48","108.31","108.70","108.16","13.98K","0.24%"
"15/11/2012","108.22","107.50","108.39","107.25","16.78K","0.48%"
"14/11/2012","107.70","107.63","108.15","107.50","25.25K","0.07%"
"13/11/2012","107.62","107.13","107.79","106.70","21.88K","0.40%"
"12/11/2012","107.19","107.49","107.75","107.08","13.40K","-0.33%"
"09/11/2012","107.54","107.28","107.69","106.64","20.75K","0.31%"
"08/11/2012","107.21","108.15","108.21","107.02","25.64K","-0.74%"
"07/11/2012","108.01","108.11","108.43","107.84","23.00K","-0.09%"
"06/11/2012","108.11","107.44","108.20","107.21","13.15K","0.79%"
"05/11/2012","107.26","107.61","107.65","107.02","12.27K","-0.36%"
"02/11/2012","107.65","107.73","108.06","107.62","10.13K","-0.17%"
"01/11/2012","107.83","107.35","108.10","107.35","11.44K","0.25%"
"31/10/2012","107.56","107.26","107.65","107.25","15.53K","0.31%"
"30/10/2012","107.23","107.20","107.49","107.01","30.94K","0.16%"
"29/10/2012","107.06","107.70","107.70","106.99","16.20K","-0.76%"
"26/10/2012","107.88","108.10","108.24","107.67","19.72K","-0.38%"
"25/10/2012","108.29","108.54","108.82","108.13","15.84K","-0.12%"
"24/10/2012","108.42","108.31","108.47","107.81","18.48K","0.24%"
"23/10/2012","108.16","108.90","108.99","107.86","22.22K","-0.76%"
"22/10/2012","108.99","108.88","109.28","108.82","10.01K","0.12%"
"19/10/2012","108.86","108.96","109.50","108.69","15.23K","-0.01%"
"18/10/2012","108.87","108.91","109.10","108.44","19.39K","-0.01%"
"17/10/2012","108.88","107.71","109.01","107.71","20.93K","1.31%"
"16/10/2012","107.47","107.25","107.90","107.15","15.37K","0.36%"
"15/10/2012","107.08","107.10","107.49","106.95","11.02K","-0.08%"
"12/10/2012","107.17","106.88","107.39","106.78","18.18K","0.37%"
"11/10/2012","106.77","105.93","106.85","105.56","21.91K","0.60%"
"10/10/2012","106.13","105.92","106.37","105.83","14.53K","0.09%"
"09/10/2012","106.03","106.22","106.34","105.93","13.98K","-0.21%"
"08/10/2012","106.25","106.23","106.53","106.04","9.16K","-0.21%"
"05/10/2012","106.47","105.79","106.66","105.79","14.11K","0.61%"
"04/10/2012","105.82","106.19","106.33","105.71","15.70K","-0.15%"
"03/10/2012","105.98","105.87","106.60","105.86","17.37K","-0.11%"
"02/10/2012","106.10","105.42","106.37","105.42","16.39K","0.42%"
"01/10/2012","105.66","104.75","105.84","104.75","11.71K","0.25%"
"28/09/2012","105.40","105.40","105.64","104.75","17.27K","0.22%"
"27/09/2012","105.17","104.69","105.40","104.18","37.82K","0.58%"
"26/09/2012","104.56","105.10","105.10","104.27","25.16K","-0.69%"
"25/09/2012","105.29","105.54","105.56","105.00","15.92K","-0.39%"
"24/09/2012","105.70","105.60","105.97","104.97","13.49K","-0.06%"
"21/09/2012","105.76","106.47","106.59","105.63","17.36K","-0.48%"
"20/09/2012","106.27","106.45","106.77","105.64","22.62K","-0.37%"
"19/09/2012","106.66","105.74","106.98","105.68","20.93K","0.96%"
"18/09/2012","105.65","105.00","105.78","104.68","15.11K","0.39%"
"17/09/2012","105.24","105.76","106.10","105.03","15.43K","-0.69%"
"14/09/2012","105.97","106.17","106.53","105.70","17.06K","0.10%"
"13/09/2012","105.86","105.51","106.30","105.25","22.19K","0.05%"
"12/09/2012","105.81","105.29","106.06","105.20","20.90K","0.56%"
"11/09/2012","105.22","104.40","105.47","103.85","16.91K","0.60%"
"10/09/2012","104.59","105.07","105.44","104.13","14.84K","-0.63%"
"07/09/2012","105.25","103.74","105.61","103.36","26.68K","1.35%"
"06/09/2012","103.85","103.95","104.53","103.72","2.50K","0.21%"
"05/09/2012","103.63","102.50","103.89","102.08","24.03K","1.09%"
"04/09/2012","102.51","101.78","102.84","101.35","38.41K","0.83%"
"03/09/2012","101.67","101.35","101.86","101.07","22.84K","0.58%"
"31/08/2012","101.08","101.51","101.76","100.93","25.09K","-0.52%"
"30/08/2012","101.61","101.67","102.00","101.23","28.55K","-0.07%"
"29/08/2012","101.68","101.34","101.98","100.75","18.43K","0.31%"
"28/08/2012","101.37","102.11","102.24","101.11","20.42K","-0.73%"
"27/08/2012","102.12","102.27","102.39","102.01","4.97K","0.51%"
"24/08/2012","101.60","102.00","102.40","101.21","13.37K","-0.64%"
"23/08/2012","102.25","102.43","102.80","101.76","16.39K","-0.18%"
"22/08/2012","102.43","102.20","103.16","102.15","17.15K","0.01%"
"21/08/2012","102.42","101.44","102.69","101.43","16.66K","0.92%"
"20/08/2012","101.49","101.56","102.12","101.20","11.58K","0.23%"
"17/08/2012","101.26","101.42","101.56","101.02","7.68K","-0.06%"
"16/08/2012","101.32","101.30","101.60","100.62","8.78K","-0.17%"
"15/08/2012","101.49","100.79","101.67","100.71","5.04K","0.59%"
"14/08/2012","100.89","100.32","101.04","100.09","7.97K","0.42%"
"13/08/2012","100.47","100.46","100.94","100.13","6.50K","0.05%"
"10/08/2012","100.42","100.86","100.86","100.11","8.94K","-0.55%"
"09/08/2012","100.98","100.70","101.19","100.44","13.12K","0.43%"
"08/08/2012","100.55","99.92","100.60","99.60","13.11K","0.61%"
"07/08/2012","99.94","99.72","100.72","99.00","19.02K","0.29%"
"06/08/2012","99.65","99.49","99.86","99.15","13.04K","0.62%"
"03/08/2012","99.04","97.25","100.05","96.40","33.79K","1.24%"
"02/08/2012","97.83","100.40","102.14","96.95","48.39K","-2.16%"
"01/08/2012","99.99","99.13","100.35","98.94","20.21K","1.03%"
"31/07/2012","98.97","99.50","99.89","98.60","25.21K","-0.58%"
"30/07/2012","99.55","100.30","100.50","99.00","28.39K","-0.21%"
"27/07/2012","99.76","99.60","100.67","98.26","35.19K","0.88%"
"26/07/2012","98.89","96.38","99.33","95.89","30.82K","3.01%"
"25/07/2012","96.00","94.85","96.40","94.34","21.61K","0.67%"
"24/07/2012","95.36","96.79","97.49","94.85","27.98K","-1.61%"
"23/07/2012","96.92","97.48","97.65","96.25","21.20K","-1.23%"
"20/07/2012","98.13","99.23","99.66","97.60","15.99K","-1.22%"
"19/07/2012","99.34","98.81","99.78","98.67","18.18K","0.54%"
"18/07/2012","98.81","98.65","99.81","98.56","18.46K","-0.03%"
"17/07/2012","98.84","98.34","99.75","98.13","18.05K","0.51%"
"16/07/2012","98.34","98.64","99.10","98.01","12.28K","-0.55%"
"13/07/2012","98.88","99.55","99.90","98.58","26.95K","-1.00%"
"12/07/2012","99.88","100.49","101.24","99.75","13.49K","-0.71%"
"11/07/2012","100.59","99.35","100.80","99.22","16.38K","1.10%"
"10/07/2012","99.50","98.24","100.25","98.24","19.10K","1.27%"
"09/07/2012","98.25","98.87","98.91","97.77","14.18K","-0.60%"
"06/07/2012","98.84","99.16","99.60","98.50","14.64K","-0.42%"
"05/07/2012","99.26","100.84","101.20","98.66","30.92K","-1.57%"
"04/07/2012","100.84","101.84","102.34","100.67","15.94K","-0.87%"
"03/07/2012","101.73","101.43","101.88","100.80","13.23K","0.65%"
"02/07/2012","101.07","100.06","101.81","100.03","16.95K","0.61%"
"29/06/2012","100.46","98.28","101.00","98.28","29.29K","3.07%"
"28/06/2012","97.47","97.59","97.90","96.89","33.49K","-0.23%"
"27/06/2012","97.69","98.25","98.36","97.10","15.59K","0.04%"
"26/06/2012","97.65","99.08","99.08","97.45","22.03K","-1.26%"
"25/06/2012","98.90","100.21","100.33","98.74","18.16K","-1.79%"
"22/06/2012","100.70","100.50","101.29","99.69","20.89K","0.04%"
"21/06/2012","100.66","100.42","101.66","100.08","23.14K","0.15%"
"20/06/2012","100.51","99.07","100.85","99.07","20.36K","1.06%"
"19/06/2012","99.46","98.12","99.50","97.84","15.11K","1.12%"
"18/06/2012","98.36","99.99","100.15","97.44","18.60K","-0.83%"
"15/06/2012","99.18","97.92","99.47","97.75","18.41K","1.71%"
"14/06/2012","97.51","97.04","97.98","96.21","28.04K","0.30%"
"13/06/2012","97.22","97.60","98.20","96.86","16.16K","-0.39%"
"12/06/2012","97.60","98.40","98.79","96.43","31.24K","-0.95%"
"11/06/2012","98.54","100.78","101.56","98.29","28.45K","-1.75%"
"08/06/2012","100.30","100.55","100.93","99.98","15.15K","-2.15%"
"07/06/2012","102.50","102.25","103.69","102.25","2.17K","-0.19%"
"06/06/2012","102.69","102.98","103.40","102.29","19.87K","-0.14%"
"05/06/2012","102.83","102.90","102.98","102.18","16.44K","0.14%"
"04/06/2012","102.69","100.99","102.75","100.75","17.25K","1.58%"
"01/06/2012","101.09","99.72","101.53","99.46","45.79K","1.56%"
"31/05/2012","99.54","99.48","100.47","99.41","33.60K","0.05%"
"30/05/2012","99.49","100.79","100.79","98.89","41.50K","-1.29%"
"29/05/2012","100.79","100.73","101.39","100.53","17.75K","-0.13%"
"28/05/2012","100.92","101.72","102.05","100.64","10.76K","-0.50%"
"25/05/2012","101.43","102.00","103.59","101.19","26.07K","-0.59%"
"24/05/2012","102.03","101.48","102.62","100.74","20.69K","0.64%"
"23/05/2012","101.38","101.52","102.00","100.85","19.41K","-0.53%"
"22/05/2012","101.92","100.59","102.00","100.42","20.38K","1.59%"
"21/05/2012","100.32","100.40","100.63","99.89","11.52K","0.01%"
"18/05/2012","100.31","99.61","101.02","99.30","18.95K","0.40%"
"17/05/2012","99.91","100.20","100.25","99.17","16.13K","0.03%"
"16/05/2012","99.88","99.05","100.50","98.52","28.18K","0.34%"
"15/05/2012","99.54","100.68","101.04","99.38","28.44K","-1.18%"
"14/05/2012","100.73","101.83","102.03","100.05","26.80K","-1.37%"
"11/05/2012","102.13","101.90","102.43","101.65","13.34K","0.00%"
"10/05/2012","102.13","101.28","102.25","101.07","20.45K","0.87%"
"09/05/2012","101.25","102.41","102.49","100.95","25.60K","-1.19%"
"08/05/2012","102.47","102.97","103.38","102.17","17.25K","-0.44%"
"07/05/2012","102.92","101.46","102.99","101.45","8.21K","0.62%"
"04/05/2012","102.29","101.98","102.96","101.86","13.55K","0.39%"
"03/05/2012","101.89","101.55","102.37","101.45","12.19K","0.26%"
"02/05/2012","101.63","101.94","102.35","101.42","14.11K","-0.08%"
"30/04/2012","101.71","101.09","101.97","100.78","7.76K","0.90%"
"27/04/2012","100.80","100.60","101.00","99.78","28.55K","-0.20%"
"26/04/2012","101.00","100.90","101.38","100.27","16.53K","0.22%"
"25/04/2012","100.78","100.57","101.34","100.36","13.68K","0.41%"
