"Date","Price","Open","High","Low","Vol.","Change %"
"25/11/2025","72.82","76.82","76.82","72.82","","-5.21%"
"24/11/2025","76.82","78.81","78.81","76.82","","-2.53%"
"21/11/2025","78.81","77.81","78.81","77.81","","1.29%"
"20/11/2025","77.81","84.32","84.32","77.81","","-7.72%"
"19/11/2025","84.32","83.18","84.32","83.18","","1.37%"
"18/11/2025","83.18","82.58","83.18","82.58","","0.73%"
"17/11/2025","82.58","79.71","82.58","79.71","","3.60%"
"14/11/2025","79.71","79.10","79.71","79.10","","0.77%"
"13/11/2025","79.10","81.12","81.12","79.10","","-2.49%"
"12/11/2025","81.12","78.86","81.12","78.86","","2.87%"
"10/11/2025","78.86","74.41","78.86","74.41","","5.98%"
"07/11/2025","74.41","72.44","74.41","72.44","","2.72%"
"06/11/2025","72.44","72.42","72.44","72.42","","0.03%"
"05/11/2025","72.42","68.02","72.42","68.02","","6.47%"
"04/11/2025","68.02","67.23","68.02","67.23","","1.18%"
"03/11/2025","67.23","66.61","67.23","66.61","","0.93%"
"31/10/2025","66.61","66.88","66.88","66.61","","-0.40%"
"30/10/2025","66.88","65.75","66.88","65.75","","1.72%"
"29/10/2025","65.75","67.30","67.30","65.75","","-2.30%"
"28/10/2025","67.30","66.87","67.30","66.87","","0.64%"
"27/10/2025","66.87","68.94","68.94","66.87","","-3.00%"
"24/10/2025","68.94","74.05","74.05","68.94","","-6.90%"
"23/10/2025","74.05","75.49","75.49","74.05","","-1.91%"
"22/10/2025","75.49","77.18","77.18","75.49","","-2.19%"
"21/10/2025","77.18","77.22","77.22","77.18","","-0.05%"
"20/10/2025","77.22","78.62","78.62","77.22","","-1.78%"
"17/10/2025","78.62","81.23","81.23","78.62","","-3.21%"
"16/10/2025","81.23","75.11","81.23","75.11","","8.15%"
"15/10/2025","75.11","79.95","79.95","75.11","","-6.05%"
"14/10/2025","79.95","81.65","81.65","79.95","","-2.08%"
"10/10/2025","81.65","74.12","81.65","74.12","","10.16%"
"09/10/2025","74.12","74.87","74.87","74.12","","-1.00%"
"08/10/2025","74.87","75.43","75.43","74.87","","-0.74%"
"07/10/2025","75.43","72.99","75.43","72.99","","3.34%"
"06/10/2025","72.99","69.53","72.99","69.53","","4.98%"
"03/10/2025","69.53","71.21","71.21","69.53","","-2.36%"
"02/10/2025","71.21","73.50","73.50","71.21","","-3.12%"
"01/10/2025","73.50","77.93","77.93","73.50","","-5.68%"
"30/09/2025","77.93","75.51","77.93","75.51","","3.20%"
"29/09/2025","75.51","74.38","75.51","74.38","","1.52%"
"26/09/2025","74.38","75.44","75.44","74.38","","-1.41%"
"25/09/2025","75.44","75.13","75.44","75.13","","0.41%"
"24/09/2025","75.13","75.66","75.66","75.13","","-0.70%"
"23/09/2025","75.66","75.80","75.80","75.66","","-0.18%"
"22/09/2025","75.80","72.51","75.80","72.51","","4.54%"
"19/09/2025","72.51","71.91","72.51","71.91","","0.83%"
"18/09/2025","71.91","75.95","75.95","71.91","","-5.32%"
"17/09/2025","75.95","77.09","77.09","75.95","","-1.48%"
"16/09/2025","77.09","76.88","77.09","76.88","","0.27%"
"15/09/2025","76.88","73.37","76.88","73.37","","4.78%"
"12/09/2025","73.37","75.07","75.07","73.37","","-2.26%"
"11/09/2025","75.07","79.58","79.58","75.07","","-5.67%"
"10/09/2025","79.58","82.20","82.20","79.58","","-3.19%"
"09/09/2025","82.20","84.00","84.00","82.20","","-2.14%"
"08/09/2025","84.00","85.29","85.29","84.00","","-1.51%"
"05/09/2025","85.29","88.26","88.26","85.29","","-3.37%"
"04/09/2025","88.26","89.67","89.67","88.26","","-1.57%"
"03/09/2025","89.67","85.28","89.67","85.28","","5.15%"
"02/09/2025","85.28","79.39","85.28","79.39","","7.42%"
"29/08/2025","79.39","77.55","79.39","77.55","","2.37%"
"28/08/2025","77.55","77.66","77.66","77.55","","-0.14%"
"27/08/2025","77.66","79.36","79.36","77.66","","-2.14%"
"26/08/2025","79.36","77.56","79.36","77.56","","2.32%"
"25/08/2025","77.56","78.10","78.10","77.56","","-0.69%"
"22/08/2025","78.10","80.52","80.52","78.10","","-3.01%"
"21/08/2025","80.52","80.75","80.75","80.52","","-0.28%"
"20/08/2025","80.75","82.15","82.15","80.75","","-1.70%"
"19/08/2025","82.15","81.82","82.15","81.82","","0.40%"
"18/08/2025","81.82","76.66","81.82","76.66","","6.73%"
"15/08/2025","76.66","76.77","76.77","76.66","","-0.14%"
"14/08/2025","76.77","77.31","77.31","76.77","","-0.70%"
"13/08/2025","77.31","77.42","77.42","77.31","","-0.14%"
"12/08/2025","77.42","81.76","81.76","77.42","","-5.31%"
"11/08/2025","81.76","79.20","81.76","79.20","","3.23%"
"08/08/2025","79.20","80.15","80.15","79.20","","-1.19%"
"07/08/2025","80.15","83.89","83.89","80.15","","-4.46%"
"06/08/2025","83.89","89.20","89.20","83.89","","-5.95%"
"05/08/2025","89.20","87.95","89.20","87.95","","1.42%"
"04/08/2025","87.95","83.83","87.95","83.83","","4.91%"
"01/08/2025","83.83","79.84","83.83","79.84","","5.00%"
"31/07/2025","79.84","81.88","81.88","79.84","","-2.49%"
"30/07/2025","81.88","85.07","85.07","81.88","","-3.75%"
"29/07/2025","85.07","83.73","85.07","83.73","","1.60%"
"28/07/2025","83.73","82.09","83.73","82.09","","2.00%"
"25/07/2025","82.09","82.75","82.75","82.09","","-0.80%"
"24/07/2025","82.75","85.95","85.95","82.75","","-3.72%"
"23/07/2025","85.95","89.89","89.89","85.95","","-4.38%"
"22/07/2025","89.89","86.62","89.89","86.62","","3.78%"
"21/07/2025","86.62","83.29","86.62","83.29","","4.00%"
"18/07/2025","83.29","85.57","85.57","83.29","","-2.66%"
"17/07/2025","85.57","89.52","89.52","85.57","","-4.41%"
"16/07/2025","89.52","88.95","89.52","88.95","","0.64%"
"15/07/2025","88.95","90.73","90.73","88.95","","-1.96%"
"14/07/2025","90.73","85.48","90.73","85.48","","6.14%"
"11/07/2025","85.48","81.58","85.48","81.58","","4.78%"
"10/07/2025","81.58","84.31","84.31","81.58","","-3.24%"
"09/07/2025","84.31","88.05","88.05","84.31","","-4.25%"
"08/07/2025","88.05","88.53","88.53","88.05","","-0.54%"
"07/07/2025","88.53","86.09","88.53","86.09","","2.83%"
"03/07/2025","86.09","91.37","91.37","86.09","","-5.78%"
"02/07/2025","91.37","93.48","93.48","91.37","","-2.26%"
"01/07/2025","93.48","90.26","93.48","90.26","","3.57%"
"30/06/2025","90.26","87.93","90.26","87.93","","2.65%"
"27/06/2025","87.93","89.47","89.47","87.93","","-1.72%"
"26/06/2025","89.47","91.24","91.24","89.47","","-1.94%"
"25/06/2025","91.24","92.62","92.62","91.24","","-1.49%"
"24/06/2025","92.62","95.03","95.03","92.62","","-2.54%"
"23/06/2025","95.03","90.10","95.03","90.10","","5.47%"
"20/06/2025","90.10","93.64","93.64","90.10","","-3.78%"
"18/06/2025","93.64","97.18","97.18","93.64","","-3.64%"
"17/06/2025","97.18","93.48","97.18","93.48","","3.96%"
"16/06/2025","93.48","95.31","95.31","93.48","","-1.92%"
"13/06/2025","95.31","88.99","95.31","88.99","","7.10%"
"12/06/2025","88.99","89.36","89.36","88.99","","-0.41%"
"11/06/2025","89.36","91.22","91.22","89.36","","-2.04%"
"10/06/2025","91.22","92.62","92.62","91.22","","-1.51%"
"09/06/2025","92.62","89.65","92.62","89.65","","3.31%"
"06/06/2025","89.65","94.65","94.65","89.65","","-5.28%"
"05/06/2025","94.65","96.98","96.98","94.65","","-2.40%"
"04/06/2025","96.98","100.00","100.00","96.98","","-3.02%"
"03/06/2025","100.00","95.76","100.00","95.76","","4.43%"
"02/06/2025","95.76","92.11","95.76","92.11","","3.96%"
"30/05/2025","92.11","92.67","92.67","92.11","","-0.60%"
"29/05/2025","92.67","93.20","93.20","92.67","","-0.57%"
"28/05/2025","93.20","97.93","97.93","93.20","","-4.83%"
"27/05/2025","97.93","100.91","100.91","97.93","","-2.95%"
"23/05/2025","100.91","99.47","100.91","99.47","","1.45%"
"22/05/2025","99.47","102.10","102.10","99.47","","-2.58%"
"21/05/2025","102.10","101.37","102.10","101.37","","0.72%"
"20/05/2025","101.37","103.81","103.81","101.37","","-2.35%"
"19/05/2025","103.81","96.70","103.81","96.70","","7.35%"
"16/05/2025","96.70","98.65","98.65","96.70","","-1.98%"
"15/05/2025","98.65","100.73","100.73","98.65","","-2.06%"
"14/05/2025","100.73","100.13","100.73","100.13","","0.60%"
"13/05/2025","100.13","102.90","102.90","100.13","","-2.69%"
"12/05/2025","102.90","100.40","102.90","100.40","","2.49%"
"09/05/2025","100.40","98.66","100.40","98.66","","1.76%"
"08/05/2025","98.66","99.87","99.87","98.66","","-1.21%"
"07/05/2025","99.87","106.18","106.18","99.87","","-5.94%"
"06/05/2025","106.18","104.45","106.18","104.45","","1.66%"
"05/05/2025","104.45","101.40","104.45","101.40","","3.01%"
"02/05/2025","101.40","107.33","107.33","101.40","","-5.53%"
"01/05/2025","107.33","112.48","112.48","107.33","","-4.58%"
"30/04/2025","112.48","112.27","112.48","112.27","","0.19%"
"29/04/2025","112.27","110.01","112.27","110.01","","2.05%"
"28/04/2025","110.01","105.79","110.01","105.79","","3.99%"
"25/04/2025","105.79","108.28","108.28","105.79","","-2.30%"
"24/04/2025","108.28","116.60","116.60","108.28","","-7.14%"
"23/04/2025","116.60","118.35","118.35","116.60","","-1.48%"
"22/04/2025","118.35","128.56","128.56","118.35","","-7.94%"
"21/04/2025","128.56","114.64","128.56","114.64","","12.14%"
"17/04/2025","114.64","119.40","119.40","114.64","","-3.99%"
"16/04/2025","119.40","122.56","122.56","119.40","","-2.58%"
"15/04/2025","122.56","132.46","132.46","122.56","","-7.47%"
"14/04/2025","132.46","137.26","137.26","132.46","","-3.50%"
"11/04/2025","137.26","128.35","137.26","128.35","","6.94%"
"10/04/2025","128.35","128.83","128.83","128.35","","-0.37%"
"09/04/2025","128.83","139.88","139.88","128.83","","-7.90%"
"08/04/2025","139.88","137.30","139.88","137.30","","1.88%"
"07/04/2025","137.30","125.71","137.30","125.71","","9.22%"
"04/04/2025","125.71","112.00","125.71","112.00","","12.24%"
"03/04/2025","112.00","106.39","112.00","106.39","","5.27%"
"02/04/2025","106.39","104.73","106.39","104.73","","1.59%"
"01/04/2025","104.73","101.35","104.73","101.35","","3.33%"
"31/03/2025","101.35","96.83","101.35","96.83","","4.67%"
"28/03/2025","96.83","91.03","96.83","91.03","","6.37%"
"27/03/2025","91.03","91.41","91.41","91.03","","-0.42%"
"26/03/2025","91.41","93.57","93.57","91.41","","-2.31%"
"25/03/2025","93.57","95.22","95.22","93.57","","-1.73%"
"24/03/2025","95.22","94.54","95.22","94.54","","0.72%"
"21/03/2025","94.54","95.74","95.74","94.54","","-1.25%"
"20/03/2025","95.74","91.40","95.74","91.40","","4.75%"
"19/03/2025","91.40","96.68","96.68","91.40","","-5.46%"
"18/03/2025","96.68","99.78","99.78","96.68","","-3.11%"
"17/03/2025","99.78","101.01","101.01","99.78","","-1.22%"
"14/03/2025","101.01","106.19","106.19","101.01","","-4.88%"
"13/03/2025","106.19","104.11","106.19","104.11","","2.00%"
"12/03/2025","104.11","114.60","114.60","104.11","","-9.15%"
"11/03/2025","114.60","112.50","114.60","112.50","","1.87%"
"10/03/2025","112.50","104.41","112.50","104.41","","7.75%"
"07/03/2025","104.41","108.95","108.95","104.41","","-4.17%"
"06/03/2025","108.95","104.32","108.95","104.32","","4.44%"
"05/03/2025","104.32","108.87","108.87","104.32","","-4.18%"
"04/03/2025","108.87","105.65","108.87","105.65","","3.05%"
"03/03/2025","105.65","104.46","105.65","104.46","","1.14%"
"28/02/2025","104.46","96.27","104.46","96.27","","8.51%"
"27/02/2025","96.27","97.52","97.52","96.27","","-1.28%"
"26/02/2025","97.52","96.61","97.52","96.61","","0.94%"
"25/02/2025","96.61","88.44","96.61","88.44","","9.24%"
"24/02/2025","88.44","91.83","91.83","88.44","","-3.69%"
"21/02/2025","91.83","86.26","91.83","86.26","","6.46%"
"20/02/2025","86.26","83.86","86.26","83.86","","2.86%"
"19/02/2025","83.86","84.51","84.51","83.86","","-0.77%"
"18/02/2025","84.51","84.67","84.67","84.51","","-0.19%"
"14/02/2025","84.67","84.57","84.67","84.57","","0.12%"
"13/02/2025","84.57","86.58","86.58","84.57","","-2.32%"
"12/02/2025","86.58","85.58","86.58","85.58","","1.17%"
"11/02/2025","85.58","87.68","87.68","85.58","","-2.40%"
"10/02/2025","87.68","93.13","93.13","87.68","","-5.85%"
"07/02/2025","93.13","93.90","93.90","93.13","","-0.82%"
"06/02/2025","93.90","94.68","94.68","93.90","","-0.82%"
"05/02/2025","94.68","90.28","94.68","90.28","","4.87%"
"04/02/2025","90.28","94.15","94.15","90.28","","-4.11%"
"03/02/2025","94.15","91.76","94.15","91.76","","2.60%"
"31/01/2025","91.76","90.54","91.76","90.54","","1.35%"
"30/01/2025","90.54","90.73","90.73","90.54","","-0.21%"
"29/01/2025","90.73","92.83","92.83","90.73","","-2.26%"
"28/01/2025","92.83","95.05","95.05","92.83","","-2.34%"
"27/01/2025","95.05","86.75","95.05","86.75","","9.57%"
"24/01/2025","86.75","88.51","88.51","86.75","","-1.99%"
"23/01/2025","88.51","89.90","89.90","88.51","","-1.55%"
"22/01/2025","89.90","96.78","96.78","89.90","","-7.11%"
"21/01/2025","96.78","95.60","96.78","95.60","","1.23%"
"17/01/2025","95.60","92.72","95.60","92.72","","3.11%"
"16/01/2025","92.72","93.10","93.10","92.72","","-0.41%"
"15/01/2025","93.10","101.99","101.99","93.10","","-8.72%"
"14/01/2025","101.99","103.51","103.51","101.99","","-1.47%"
"13/01/2025","103.51","96.57","103.51","96.57","","7.19%"
"10/01/2025","96.57","99.73","99.73","96.57","","-3.17%"
"09/01/2025","99.73","100.76","100.76","99.73","","-1.02%"
"08/01/2025","100.76","102.78","102.78","100.76","","-1.97%"
"07/01/2025","102.78","97.89","102.78","97.89","","5.00%"
"06/01/2025","97.89","93.35","97.89","93.35","","4.86%"
"03/01/2025","93.35","96.67","96.67","93.35","","-3.43%"
"02/01/2025","96.67","98.80","98.80","96.67","","-2.16%"
"31/12/2024","98.80","99.08","99.08","98.80","","-0.28%"
"30/12/2024","99.08","94.80","99.08","94.80","","4.51%"
"27/12/2024","94.80","95.20","95.20","94.80","","-0.42%"
"26/12/2024","95.20","96.95","96.95","95.20","","-1.81%"
"24/12/2024","96.95","95.85","96.95","95.85","","1.15%"
"23/12/2024","95.85","91.75","95.85","91.75","","4.47%"
"20/12/2024","91.75","90.41","91.75","90.41","","1.48%"
"19/12/2024","90.41","87.21","90.41","87.21","","3.67%"
"18/12/2024","87.21","90.42","90.42","87.21","","-3.55%"
"17/12/2024","90.42","90.88","90.88","90.42","","-0.51%"
"16/12/2024","90.88","85.66","90.88","85.66","","6.09%"
"13/12/2024","85.66","82.66","85.66","82.66","","3.63%"
"12/12/2024","82.66","82.40","82.66","82.40","","0.32%"
"11/12/2024","82.40","90.10","90.10","82.40","","-8.55%"
"10/12/2024","90.10","85.63","90.10","85.63","","5.22%"
"09/12/2024","85.63","83.20","85.63","83.20","","2.92%"
"06/12/2024","83.20","91.48","91.48","83.20","","-9.05%"
"05/12/2024","91.48","92.25","92.25","91.48","","-0.83%"
"04/12/2024","92.25","95.60","95.60","92.25","","-3.50%"
"03/12/2024","95.60","97.81","97.81","95.60","","-2.26%"
"02/12/2024","97.81","95.22","97.81","95.22","","2.72%"
"29/11/2024","95.22","97.74","97.74","95.22","","-2.58%"
"27/11/2024","97.74","99.18","99.18","97.74","","-1.45%"
"26/11/2024","99.18","99.96","99.96","99.18","","-0.78%"
"25/11/2024","99.96","99.14","99.96","99.14","","0.83%"
"22/11/2024","99.14","101.90","101.90","99.14","","-2.71%"
"21/11/2024","101.90","106.69","106.69","101.90","","-4.49%"
"20/11/2024","106.69","105.12","106.69","105.12","","1.49%"
"19/11/2024","105.12","102.01","105.12","102.01","","3.05%"
"18/11/2024","102.01","102.47","102.47","102.01","","-0.45%"
"15/11/2024","102.47","99.43","102.47","99.43","","3.06%"
"14/11/2024","99.43","102.08","102.08","99.43","","-2.60%"
"13/11/2024","102.08","108.55","108.55","102.08","","-5.96%"
"12/11/2024","108.55","99.85","108.55","99.85","","8.71%"
"08/11/2024","99.85","104.08","104.08","99.85","","-4.06%"
"07/11/2024","104.08","117.64","117.64","104.08","","-11.53%"
"06/11/2024","117.64","130.43","130.43","117.64","","-9.81%"
"05/11/2024","130.43","136.25","136.25","130.43","","-4.27%"
"04/11/2024","136.25","132.58","136.25","132.58","","2.77%"
"01/11/2024","132.58","135.18","135.18","132.58","","-1.92%"
"31/10/2024","135.18","130.80","135.18","130.80","","3.35%"
"30/10/2024","130.80","131.87","131.87","130.80","","-0.81%"
"29/10/2024","131.87","130.92","131.87","130.92","","0.73%"
"28/10/2024","130.92","128.40","130.92","128.40","","1.96%"
"25/10/2024","128.40","127.48","128.40","127.48","","0.72%"
"24/10/2024","127.48","129.05","129.05","127.48","","-1.22%"
"23/10/2024","129.05","129.26","129.26","129.05","","-0.16%"
"22/10/2024","129.26","128.95","129.26","128.95","","0.24%"
"21/10/2024","128.95","123.13","128.95","123.13","","4.73%"
"18/10/2024","123.13","122.14","123.13","122.14","","0.81%"
"17/10/2024","122.14","121.86","122.14","121.86","","0.23%"
"16/10/2024","121.86","127.23","127.23","121.86","","-4.22%"
"15/10/2024","127.23","118.47","127.23","118.47","","7.39%"
"11/10/2024","118.47","116.56","118.47","116.56","","1.64%"
"10/10/2024","116.56","122.39","122.39","116.56","","-4.76%"
"09/10/2024","122.39","123.77","123.77","122.39","","-1.11%"
"08/10/2024","123.77","124.23","124.23","123.77","","-0.37%"
"07/10/2024","124.23","100.15","124.23","100.15","","24.04%"
"04/10/2024","100.15","101.16","101.16","100.15","","-1.00%"
"03/10/2024","101.16","102.17","102.17","101.16","","-0.99%"
"02/10/2024","102.17","104.14","104.14","102.17","","-1.89%"
"01/10/2024","104.14","94.61","104.14","94.61","","10.07%"
"30/09/2024","94.61","92.53","94.61","92.53","","2.25%"
"27/09/2024","92.53","90.14","92.53","90.14","","2.65%"
"26/09/2024","90.14","91.64","91.64","90.14","","-1.64%"
"25/09/2024","91.64","93.30","93.30","91.64","","-1.78%"
"24/09/2024","93.30","93.87","93.87","93.30","","-0.61%"
"23/09/2024","93.87","91.00","93.87","91.00","","3.15%"
"20/09/2024","91.00","92.64","92.64","91.00","","-1.77%"
"19/09/2024","92.64","98.61","98.61","92.64","","-6.05%"
"18/09/2024","98.61","101.58","101.58","98.61","","-2.92%"
"17/09/2024","101.58","101.22","101.58","101.22","","0.36%"
"16/09/2024","101.22","100.60","101.22","100.60","","0.62%"
"13/09/2024","100.60","98.03","100.60","98.03","","2.62%"
"12/09/2024","98.03","103.79","103.79","98.03","","-5.55%"
"11/09/2024","103.79","108.36","108.36","103.79","","-4.22%"
"10/09/2024","108.36","104.61","108.36","104.61","","3.58%"
"09/09/2024","104.61","107.24","107.24","104.61","","-2.45%"
"06/09/2024","107.24","114.81","114.81","107.24","","-6.59%"
"05/09/2024","114.81","119.15","119.15","114.81","","-3.64%"
"04/09/2024","119.15","114.20","119.15","114.20","","4.33%"
"03/09/2024","114.20","107.77","114.20","107.77","","5.97%"
"30/08/2024","107.77","106.70","107.77","106.70","","1.00%"
"29/08/2024","106.70","108.76","108.76","106.70","","-1.89%"
"28/08/2024","108.76","109.22","109.22","108.76","","-0.42%"
"27/08/2024","109.22","106.66","109.22","106.66","","2.40%"
"26/08/2024","106.66","105.63","106.66","105.63","","0.98%"
"23/08/2024","105.63","108.50","108.50","105.63","","-2.65%"
"22/08/2024","108.50","111.38","111.38","108.50","","-2.59%"
"21/08/2024","111.38","111.57","111.57","111.38","","-0.17%"
"20/08/2024","111.57","110.13","111.57","110.13","","1.31%"
"19/08/2024","110.13","102.81","110.13","102.81","","7.12%"
"16/08/2024","102.81","103.74","103.74","102.81","","-0.90%"
"15/08/2024","103.74","106.34","106.34","103.74","","-2.44%"
"14/08/2024","106.34","118.44","118.44","106.34","","-10.22%"
"13/08/2024","118.44","118.26","118.44","118.26","","0.15%"
"12/08/2024","118.26","108.26","118.26","108.26","","9.24%"
"09/08/2024","108.26","110.42","110.42","108.26","","-1.96%"
"08/08/2024","110.42","112.69","112.69","110.42","","-2.01%"
"07/08/2024","112.69","119.24","119.24","112.69","","-5.49%"
"06/08/2024","119.24","121.22","121.22","119.24","","-1.63%"
"05/08/2024","121.22","112.26","121.22","112.26","","7.98%"
"02/08/2024","112.26","101.82","112.26","101.82","","10.25%"
"01/08/2024","101.82","99.41","101.82","99.41","","2.42%"
"31/07/2024","99.41","100.42","100.42","99.41","","-1.01%"
"30/07/2024","100.42","98.65","100.42","98.65","","1.79%"
"29/07/2024","98.65","97.76","98.65","97.76","","0.91%"
"26/07/2024","97.76","99.08","99.08","97.76","","-1.33%"
"25/07/2024","99.08","94.81","99.08","94.81","","4.50%"
"24/07/2024","94.81","95.04","95.04","94.81","","-0.24%"
"23/07/2024","95.04","94.45","95.04","94.45","","0.62%"
"22/07/2024","94.45","94.29","94.45","94.29","","0.17%"
"19/07/2024","94.29","91.97","94.29","91.97","","2.52%"
"18/07/2024","91.97","91.00","91.97","91.00","","1.07%"
"17/07/2024","91.00","93.87","93.87","91.00","","-3.06%"
"16/07/2024","93.87","94.50","94.50","93.87","","-0.67%"
"15/07/2024","94.50","86.79","94.50","86.79","","8.88%"
"12/07/2024","86.79","89.67","89.67","86.79","","-3.21%"
"11/07/2024","89.67","92.97","92.97","89.67","","-3.55%"
"10/07/2024","92.97","95.62","95.62","92.97","","-2.77%"
"09/07/2024","95.62","97.96","97.96","95.62","","-2.39%"
"08/07/2024","97.96","98.78","98.78","97.96","","-0.83%"
"05/07/2024","98.78","102.83","102.83","98.78","","-3.94%"
"03/07/2024","102.83","107.51","107.51","102.83","","-4.35%"
"02/07/2024","107.51","106.23","107.51","106.23","","1.20%"
"01/07/2024","106.23","98.59","106.23","98.59","","7.75%"
"28/06/2024","98.59","95.69","98.59","95.69","","3.03%"
"27/06/2024","95.69","97.91","97.91","95.69","","-2.27%"
"26/06/2024","97.91","96.97","97.91","96.97","","0.97%"
"25/06/2024","96.97","95.20","96.97","95.20","","1.86%"
"24/06/2024","95.20","94.09","95.20","94.09","","1.18%"
"21/06/2024","94.09","94.14","94.14","94.09","","-0.05%"
"20/06/2024","94.14","97.99","97.99","94.14","","-3.93%"
"18/06/2024","97.99","99.07","99.07","97.99","","-1.09%"
"17/06/2024","99.07","100.16","100.16","99.07","","-1.09%"
"14/06/2024","100.16","91.93","100.16","91.93","","8.95%"
"13/06/2024","91.93","91.73","91.93","91.73","","0.22%"
"12/06/2024","91.73","97.27","97.27","91.73","","-5.70%"
"11/06/2024","97.27","94.16","97.27","94.16","","3.30%"
"10/06/2024","94.16","91.82","94.16","91.82","","2.55%"
"07/06/2024","91.82","100.99","100.99","91.82","","-9.08%"
"06/06/2024","100.99","102.43","102.43","100.99","","-1.41%"
"05/06/2024","102.43","100.11","102.43","100.11","","2.32%"
"04/06/2024","100.11","93.92","100.11","93.92","","6.59%"
"03/06/2024","93.92","91.14","93.92","91.14","","3.05%"
"31/05/2024","91.14","91.09","91.14","91.09","","0.05%"
"30/05/2024","91.09","93.45","93.45","91.09","","-2.53%"
"29/05/2024","93.45","89.67","93.45","89.67","","4.22%"
"28/05/2024","89.67","83.57","89.67","83.57","","7.30%"
"24/05/2024","83.57","86.15","86.15","83.57","","-2.99%"
"23/05/2024","86.15","82.49","86.15","82.49","","4.44%"
"22/05/2024","82.49","85.34","85.34","82.49","","-3.34%"
"21/05/2024","85.34","88.13","88.13","85.34","","-3.17%"
"20/05/2024","88.13","89.35","89.35","88.13","","-1.37%"
"17/05/2024","89.35","91.83","91.83","89.35","","-2.70%"
"16/05/2024","91.83","93.78","93.78","91.83","","-2.08%"
"15/05/2024","93.78","106.55","106.55","93.78","","-11.98%"
"14/05/2024","106.55","105.35","106.55","105.35","","1.14%"
"13/05/2024","105.35","94.23","105.35","94.23","","11.80%"
"10/05/2024","94.23","93.85","94.23","93.85","","0.40%"
"09/05/2024","93.85","95.58","95.58","93.85","","-1.81%"
"08/05/2024","95.58","98.04","98.04","95.58","","-2.51%"
"07/05/2024","98.04","94.50","98.04","94.50","","3.75%"
"06/05/2024","94.50","95.96","95.96","94.50","","-1.52%"
"03/05/2024","95.96","100.70","100.70","95.96","","-4.71%"
"02/05/2024","100.70","100.64","100.70","100.64","","0.06%"
"01/05/2024","100.64","107.46","107.46","100.64","","-6.35%"
"30/04/2024","107.46","105.42","107.46","105.42","","1.94%"
"29/04/2024","105.42","104.40","105.42","104.40","","0.98%"
"26/04/2024","104.40","108.55","108.55","104.40","","-3.82%"
"25/04/2024","108.55","110.21","110.21","108.55","","-1.51%"
"24/04/2024","110.21","106.85","110.21","106.85","","3.14%"
"23/04/2024","106.85","108.56","108.56","106.85","","-1.58%"
"22/04/2024","108.56","111.26","111.26","108.56","","-2.43%"
"19/04/2024","111.26","108.66","111.26","108.66","","2.39%"
"18/04/2024","108.66","113.29","113.29","108.66","","-4.09%"
"17/04/2024","113.29","119.59","119.59","113.29","","-5.27%"
"16/04/2024","119.59","121.15","121.15","119.59","","-1.29%"
"15/04/2024","121.15","112.82","121.15","112.82","","7.38%"
"12/04/2024","112.82","108.86","112.82","108.86","","3.64%"
"11/04/2024","108.86","109.59","109.59","108.86","","-0.67%"
"10/04/2024","109.59","98.73","109.59","98.73","","11.00%"
"09/04/2024","98.73","99.37","99.37","98.73","","-0.64%"
"08/04/2024","99.37","96.13","99.37","96.13","","5.37%"
"05/04/2024","94.31","96.13","96.13","94.31","","-1.89%"
"04/04/2024","96.13","97.88","97.88","96.13","","-1.79%"
"03/04/2024","97.88","96.57","97.88","96.57","","1.36%"
"02/04/2024","96.57","94.20","96.57","94.20","","2.52%"
"01/04/2024","94.20","86.38","94.20","86.38","","9.05%"
"28/03/2024","86.38","86.28","86.38","86.28","","0.12%"
"27/03/2024","86.28","90.63","90.63","86.28","","-4.80%"
"26/03/2024","90.63","92.24","92.24","90.63","","-1.75%"
"25/03/2024","92.24","90.82","92.24","90.82","","1.32%"
"22/03/2024","91.04","90.82","91.04","90.82","","0.24%"
"21/03/2024","90.82","92.72","92.72","90.82","","-2.05%"
"20/03/2024","92.72","99.99","99.99","92.72","","-7.27%"
"19/03/2024","99.99","102.87","102.87","99.99","","-2.80%"
"18/03/2024","102.87","97.82","102.87","97.82","","5.16%"
"15/03/2024","97.82","98.67","98.67","97.82","","-0.86%"
"14/03/2024","98.67","97.03","98.67","97.03","","1.69%"
"13/03/2024","97.03","101.36","101.36","97.03","","-4.27%"
"12/03/2024","101.36","106.63","106.63","101.36","","-4.94%"
"11/03/2024","106.63","105.45","106.63","105.45","","5.70%"
"08/03/2024","100.88","105.45","105.45","100.88","","-4.33%"
"07/03/2024","105.45","105.33","105.45","105.33","","0.11%"
"06/03/2024","105.33","110.33","110.33","105.33","","-4.53%"
"05/03/2024","110.33","109.57","110.33","109.57","","0.69%"
"04/03/2024","109.57","109.10","109.57","109.10","","2.90%"
"01/03/2024","106.48","109.10","109.10","106.48","","-2.40%"
"29/02/2024","109.10","108.71","109.10","108.71","","0.36%"
"28/02/2024","108.71","110.80","110.80","108.71","","-1.89%"
"27/02/2024","110.80","110.77","110.80","110.77","","0.03%"
"26/02/2024","110.77","115.59","115.59","110.77","","2.27%"
"23/02/2024","108.31","115.59","115.59","108.31","","-6.30%"
"22/02/2024","115.59","114.27","115.59","114.27","","1.16%"
"21/02/2024","114.27","111.02","114.27","111.02","","2.93%"
"20/02/2024","111.02","109.20","111.02","109.20","","1.67%"
