"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2015","154.59","154.57","154.85","154.35","169.05K","0.04%"
"01/12/2015","154.53","154.34","154.71","153.81","109.44K","0.03%"
"30/11/2015","154.48","154.65","154.69","154.29","72.21K","-0.19%"
"27/11/2015","154.78","154.51","154.98","154.38","63.90K","0.29%"
"26/11/2015","154.34","154.41","154.48","154.14","47.15K","-0.02%"
"25/11/2015","154.37","153.75","154.41","153.63","76.13K","0.34%"
"24/11/2015","153.84","153.62","154.03","153.49","79.37K","0.32%"
"23/11/2015","153.35","153.82","153.97","153.18","85.06K","-0.46%"
"20/11/2015","154.06","154.09","154.31","153.92","74.21K","-0.08%"
"19/11/2015","154.19","154.06","154.36","153.82","88.44K","0.12%"
"18/11/2015","154.00","153.77","154.09","153.53","78.91K","0.29%"
"17/11/2015","153.56","153.50","153.81","153.41","47.08K","0.03%"
"16/11/2015","153.52","153.60","153.61","153.06","61.44K","0.18%"
"13/11/2015","153.25","152.57","153.42","152.57","70.04K","0.41%"
"12/11/2015","152.63","152.52","152.91","152.41","77.92K","0.03%"
"11/11/2015","152.59","152.25","152.92","152.12","62.69K","0.21%"
"10/11/2015","152.27","151.85","152.42","151.62","87.38K","0.48%"
"09/11/2015","151.55","151.37","151.83","150.94","89.05K","0.12%"
"06/11/2015","151.37","152.36","152.50","151.21","126.21K","-0.60%"
"05/11/2015","152.29","152.30","152.65","152.08","154.32K","0.00%"
"04/11/2015","152.29","152.45","152.91","152.15","80.47K","-0.11%"
"03/11/2015","152.46","152.63","152.90","152.38","74.35K","0.00%"
"02/11/2015","152.46","153.41","153.50","152.37","84.19K","-0.52%"
"30/10/2015","153.25","153.38","153.67","152.98","95.42K","0.05%"
"29/10/2015","153.17","154.01","154.32","153.07","82.38K","-0.77%"
"28/10/2015","154.36","154.20","154.59","153.91","64.64K","0.06%"
"27/10/2015","154.27","153.60","154.32","153.57","67.33K","0.47%"
"26/10/2015","153.55","153.48","153.68","153.38","52.72K","0.06%"
"23/10/2015","153.46","153.60","153.86","153.19","82.76K","0.05%"
"22/10/2015","153.38","152.40","153.68","152.22","91.66K","0.64%"
"21/10/2015","152.40","151.46","152.47","151.41","72.37K","0.55%"
"20/10/2015","151.57","152.51","152.63","151.38","81.22K","-0.52%"
"19/10/2015","152.36","152.49","152.64","152.17","68.75K","-0.16%"
"16/10/2015","152.61","152.36","152.80","152.35","58.34K","0.12%"
"15/10/2015","152.43","152.54","152.84","152.34","85.85K","-0.10%"
"14/10/2015","152.58","152.15","152.76","152.15","79.80K","0.43%"
"13/10/2015","151.92","152.04","152.42","151.86","77.45K","-0.09%"
"12/10/2015","152.06","151.66","152.10","151.52","45.24K","0.32%"
"09/10/2015","151.57","151.82","151.96","151.48","65.93K","-0.27%"
"08/10/2015","151.98","151.99","152.37","151.91","78.37K","0.14%"
"07/10/2015","151.77","151.68","151.90","151.36","74.89K","0.02%"
"06/10/2015","151.74","152.16","152.24","151.44","74.24K","-0.24%"
"05/10/2015","152.10","152.62","152.85","151.99","68.94K","-0.41%"
"02/10/2015","152.73","152.10","153.12","151.83","99.08K","0.35%"
"01/10/2015","152.20","151.56","152.35","151.29","145.58K","0.38%"
"30/09/2015","151.62","151.38","151.73","151.29","84.05K","0.15%"
"29/09/2015","151.40","151.59","151.72","151.06","64.49K","0.11%"
"28/09/2015","151.24","151.04","151.51","150.83","57.08K","0.27%"
"25/09/2015","150.84","151.18","151.29","150.60","63.14K","-0.51%"
"24/09/2015","151.62","151.69","151.94","151.29","80.81K","0.07%"
"23/09/2015","151.52","151.83","151.94","151.34","52.88K","-0.09%"
"22/09/2015","151.65","150.64","151.74","150.53","70.72K","0.74%"
"21/09/2015","150.54","150.92","150.99","150.41","53.29K","-0.19%"
"18/09/2015","150.83","150.23","151.11","150.23","91.64K","1.06%"
"17/09/2015","149.25","149.17","149.40","148.99","62.73K","0.03%"
"16/09/2015","149.21","149.42","149.72","148.96","63.72K","-0.28%"
"15/09/2015","149.63","150.62","150.69","149.32","66.31K","-0.64%"
"14/09/2015","150.59","150.58","150.82","150.35","35.66K","0.00%"
"11/09/2015","150.59","150.20","150.64","150.07","67.28K","0.29%"
"10/09/2015","150.15","150.26","150.41","150.04","79.50K","0.14%"
"09/09/2015","149.94","149.80","150.14","149.64","76.63K","0.45%"
"08/09/2015","149.27","149.06","149.30","148.88","5.39K","0.17%"
"07/09/2015","149.02","149.26","149.53","148.94","28.67K","-0.14%"
"04/09/2015","149.23","148.80","149.39","148.61","124.84K","0.48%"
"03/09/2015","148.51","147.70","148.69","147.59","203.58K","0.56%"
"02/09/2015","147.69","147.54","147.85","147.31","158.73K","0.14%"
"01/09/2015","147.49","147.69","147.97","147.25","74.58K","-0.15%"
"31/08/2015","147.71","148.32","148.44","147.44","47.86K","-0.43%"
"28/08/2015","148.35","148.18","148.79","148.05","72.23K","0.11%"
"27/08/2015","148.18","148.23","148.53","148.00","66.43K","-0.19%"
"26/08/2015","148.46","147.73","148.64","147.67","90.67K","0.45%"
"25/08/2015","147.79","149.39","149.59","147.59","98.75K","-1.28%"
"24/08/2015","149.71","149.67","150.44","149.14","77.26K","-0.05%"
"21/08/2015","149.78","150.25","150.25","149.58","53.61K","-0.13%"
"20/08/2015","149.98","150.00","150.31","149.84","53.76K","0.29%"
"19/08/2015","149.55","149.51","149.77","149.24","44.43K","0.01%"
"18/08/2015","149.53","149.90","150.05","149.25","42.74K","-0.22%"
"17/08/2015","149.86","149.73","150.04","149.52","33.82K","0.22%"
"14/08/2015","149.53","149.81","150.06","149.43","45.25K","-0.17%"
"13/08/2015","149.78","149.70","149.99","149.47","63.83K","-0.23%"
"12/08/2015","150.12","150.26","150.55","149.86","66.79K","0.04%"
"11/08/2015","150.06","149.38","150.07","149.23","54.04K","0.70%"
"10/08/2015","149.02","149.44","149.49","148.97","32.93K","-0.31%"
"07/08/2015","149.48","148.86","149.58","148.63","53.53K","0.42%"
"06/08/2015","148.86","148.45","149.01","148.28","93.62K","0.30%"
"05/08/2015","148.41","149.26","149.43","148.15","65.82K","-0.76%"
"04/08/2015","149.54","149.74","150.23","149.38","75.45K","-0.07%"
"03/08/2015","149.65","149.46","150.03","149.35","48.31K","-0.03%"
"31/07/2015","149.70","149.70","149.82","148.89","84.24K","0.04%"
"30/07/2015","149.64","148.80","149.71","148.65","54.97K","0.50%"
"29/07/2015","148.89","149.16","149.26","148.62","42.62K","-0.17%"
"28/07/2015","149.15","149.23","149.25","148.69","47.40K","-0.05%"
"27/07/2015","149.23","149.24","149.50","148.98","45.51K","-0.01%"
"24/07/2015","149.24","148.78","149.32","148.66","48.83K","0.55%"
"23/07/2015","148.42","148.27","148.66","148.22","37.08K","0.06%"
"22/07/2015","148.33","148.24","148.41","147.82","38.64K","0.28%"
"21/07/2015","147.91","148.37","148.67","147.67","56.26K","-0.28%"
"20/07/2015","148.32","147.77","148.74","147.77","47.49K","0.30%"
"17/07/2015","147.87","147.39","148.07","147.36","68.13K","0.46%"
"16/07/2015","147.19","147.27","147.58","146.77","75.27K","0.10%"
"15/07/2015","147.04","146.11","147.43","146.03","62.24K","0.60%"
"14/07/2015","146.16","145.79","146.36","145.68","50.46K","0.24%"
"13/07/2015","145.81","145.86","146.00","144.50","84.41K","0.27%"
"10/07/2015","145.42","146.31","146.53","145.29","102.48K","-0.89%"
"09/07/2015","146.72","147.13","147.25","146.64","49.23K","-0.22%"
"08/07/2015","147.05","147.05","147.47","146.89","68.95K","-0.10%"
"07/07/2015","147.19","146.11","147.30","145.85","76.39K","0.93%"
"06/07/2015","145.83","146.13","146.49","145.74","65.10K","-0.03%"
"03/07/2015","145.87","145.07","146.00","145.05","74.11K","0.54%"
"02/07/2015","145.08","145.50","145.50","144.68","132.29K","-0.51%"
"01/07/2015","145.83","146.45","146.54","145.50","88.53K","-0.44%"
"30/06/2015","146.47","146.45","146.75","145.80","86.25K","0.29%"
"29/06/2015","146.04","144.94","146.56","144.94","80.72K","0.51%"
"26/06/2015","145.30","146.03","146.14","145.08","70.03K","-0.37%"
"25/06/2015","145.84","146.13","146.29","145.49","84.20K","-0.12%"
"24/06/2015","146.02","145.74","146.35","145.74","73.71K","0.10%"
"23/06/2015","145.87","145.65","146.09","145.28","79.11K","0.27%"
"22/06/2015","145.48","146.36","146.48","145.38","108.99K","-0.67%"
"19/06/2015","146.46","146.01","146.84","145.69","81.47K","0.21%"
"18/06/2015","146.15","146.18","146.85","145.40","125.68K","0.19%"
"17/06/2015","145.87","145.72","146.29","145.47","76.73K","0.14%"
"16/06/2015","145.67","145.20","145.98","144.58","136.96K","0.24%"
"15/06/2015","145.32","146.00","146.21","145.04","103.39K","-0.33%"
"12/06/2015","145.80","146.18","146.29","145.04","109.32K","-0.02%"
"11/06/2015","145.83","144.64","146.10","144.09","112.60K","0.89%"
"10/06/2015","144.54","144.90","145.10","143.67","147.30K","-0.28%"
"09/06/2015","144.95","146.10","146.26","144.88","90.83K","-2.27%"
"08/06/2015","148.31","147.92","148.35","147.70","6.38K","-0.07%"
"05/06/2015","148.42","148.51","148.68","147.32","37.23K","-0.14%"
"04/06/2015","148.63","147.69","148.93","146.70","278.49K","0.22%"
"03/06/2015","148.31","150.02","150.35","147.88","234.79K","-1.23%"
"02/06/2015","150.16","151.91","151.94","149.74","172.30K","-1.34%"
"01/06/2015","152.20","152.51","152.74","151.62","85.79K","-0.20%"
"29/05/2015","152.51","152.28","152.72","152.11","85.45K","0.32%"
"28/05/2015","152.02","152.01","152.38","151.92","65.43K","0.09%"
"27/05/2015","151.89","151.79","152.28","151.59","83.38K","0.01%"
"26/05/2015","151.88","151.48","152.18","151.20","80.63K","0.36%"
"22/05/2015","151.33","151.07","151.64","150.94","76.81K","0.23%"
"21/05/2015","150.98","151.09","151.37","150.41","125.78K","-0.06%"
"20/05/2015","151.07","151.25","151.84","150.95","73.28K","-0.15%"
"19/05/2015","151.29","150.81","152.20","150.75","116.67K","0.38%"
"18/05/2015","150.72","150.93","151.13","150.52","83.74K","-0.15%"
"15/05/2015","150.94","150.48","151.31","150.48","87.07K","0.52%"
"14/05/2015","150.16","149.50","150.68","149.43","88.60K","0.01%"
"13/05/2015","150.15","150.18","151.54","149.64","127.51K","-0.08%"
"12/05/2015","150.27","150.44","150.64","149.49","139.17K","-0.69%"
"11/05/2015","151.32","151.92","152.10","150.98","75.16K","-0.43%"
"08/05/2015","151.98","151.34","152.16","150.77","127.54K","0.62%"
"07/05/2015","151.05","150.63","151.40","148.35","217.19K","0.11%"
"06/05/2015","150.89","151.71","152.21","150.59","153.74K","-0.67%"
"05/05/2015","151.91","153.04","153.65","151.73","138.61K","-0.82%"
"04/05/2015","153.16","154.23","154.23","152.94","62.16K","-0.69%"
"30/04/2015","154.23","155.05","155.21","153.69","144.82K","-0.55%"
"29/04/2015","155.08","156.76","156.85","154.98","113.37K","-1.15%"
"28/04/2015","156.89","156.89","157.20","156.77","54.56K","0.06%"
"27/04/2015","156.80","156.91","157.06","156.69","37.58K","-0.04%"
"24/04/2015","156.87","156.94","157.17","156.59","59.82K","0.00%"
"23/04/2015","156.87","156.88","157.33","156.76","69.01K","-0.01%"
"22/04/2015","156.89","157.38","157.74","156.78","84.58K","-0.32%"
"21/04/2015","157.40","157.56","157.76","157.30","60.68K","-0.10%"
"20/04/2015","157.55","157.46","157.69","157.36","53.44K","0.08%"
"17/04/2015","157.43","157.78","157.88","157.35","60.84K","-0.10%"
"16/04/2015","157.59","157.65","157.94","157.45","95.21K","-0.06%"
"15/04/2015","157.68","156.99","157.77","156.92","56.52K","0.42%"
"14/04/2015","157.02","156.80","157.09","156.70","52.59K","0.24%"
"13/04/2015","156.65","156.67","156.83","156.49","37.94K","-0.01%"
"10/04/2015","156.66","156.36","156.81","156.22","52.19K","0.11%"
"09/04/2015","156.49","156.57","156.88","156.43","64.54K","0.03%"
"08/04/2015","156.45","156.37","156.57","156.35","45.11K","0.20%"
"07/04/2015","156.13","156.17","156.29","156.07","40.35K","0.03%"
"02/04/2015","156.08","156.32","156.39","155.94","102.28K","-0.18%"
"01/04/2015","156.36","155.99","156.58","155.78","101.46K","0.20%"
"31/03/2015","156.05","155.69","156.22","155.58","79.47K","0.24%"
"30/03/2015","155.67","155.89","156.12","155.59","43.04K","-0.10%"
"27/03/2015","155.82","155.86","155.95","155.52","58.87K","0.04%"
"26/03/2015","155.76","155.70","155.84","155.52","50.97K","0.05%"
"25/03/2015","155.68","155.76","155.95","155.46","56.62K","0.08%"
"24/03/2015","155.55","155.86","156.19","155.53","72.01K","-0.17%"
"23/03/2015","155.81","156.64","156.64","155.68","79.33K","-0.46%"
"20/03/2015","156.53","156.40","156.69","156.34","44.38K","0.12%"
"19/03/2015","156.34","156.37","156.52","156.15","80.44K","0.19%"
"18/03/2015","156.05","155.37","156.24","155.18","76.22K","0.50%"
"17/03/2015","155.28","155.61","155.72","155.23","58.86K","-0.19%"
"16/03/2015","155.57","155.84","155.90","155.43","51.72K","-0.12%"
"13/03/2015","155.76","155.66","156.02","155.48","63.65K","-0.01%"
"12/03/2015","155.78","156.08","156.53","155.67","94.18K","-0.20%"
"11/03/2015","156.09","155.63","156.27","155.45","85.31K","0.37%"
"10/03/2015","155.52","154.39","155.64","154.39","78.60K","0.72%"
"09/03/2015","154.41","153.27","154.56","153.25","66.47K","3.10%"
"06/03/2015","149.77","149.86","149.87","149.67","6.98K","0.15%"
"05/03/2015","149.54","149.30","149.87","148.81","76.83K","0.07%"
"04/03/2015","149.43","149.40","149.68","149.27","149.40K","-0.07%"
"03/03/2015","149.54","149.85","149.93","149.36","144.19K","-0.21%"
"02/03/2015","149.86","150.19","150.37","149.82","97.12K","-0.27%"
"27/02/2015","150.26","150.41","150.46","150.14","81.39K","-0.18%"
"26/02/2015","150.53","150.28","150.71","150.15","77.01K","0.26%"
"25/02/2015","150.14","149.82","150.20","149.77","72.18K","0.33%"
"24/02/2015","149.65","149.67","149.74","149.42","57.81K","0.05%"
"23/02/2015","149.57","149.05","149.59","148.82","56.07K","0.20%"
"20/02/2015","149.27","148.86","149.46","148.86","60.76K","0.18%"
"19/02/2015","149.00","149.18","149.30","148.75","83.24K","0.02%"
"18/02/2015","148.97","148.93","149.17","148.75","57.10K","0.02%"
"17/02/2015","148.94","149.55","149.55","148.82","46.79K","-0.17%"
"16/02/2015","149.19","149.20","149.39","149.17","34.49K","-0.08%"
"13/02/2015","149.31","149.29","149.44","149.07","58.84K","0.01%"
"12/02/2015","149.30","148.86","149.37","148.83","62.03K","0.25%"
"11/02/2015","148.93","148.69","148.98","148.69","47.73K","0.19%"
"10/02/2015","148.65","148.99","149.12","148.53","69.46K","-0.32%"
"09/02/2015","149.12","149.06","149.36","148.87","62.74K","0.09%"
"06/02/2015","148.98","149.32","149.61","148.88","63.13K","-0.23%"
"05/02/2015","149.32","149.66","149.75","149.17","111.20K","-0.01%"
"04/02/2015","149.34","149.28","149.69","149.23","64.00K","-0.13%"
"03/02/2015","149.53","149.90","149.99","149.43","58.76K","-0.25%"
"02/02/2015","149.90","149.90","149.99","149.74","52.02K","-0.03%"
"30/01/2015","149.95","149.32","150.02","149.28","76.07K","0.44%"
"29/01/2015","149.30","149.52","149.66","149.14","66.80K","-0.11%"
"28/01/2015","149.47","149.22","149.58","148.85","66.44K","0.00%"
"27/01/2015","149.47","149.38","149.59","149.25","54.33K","0.06%"
"26/01/2015","149.38","149.78","149.97","149.30","57.62K","-0.27%"
"23/01/2015","149.79","149.37","150.21","149.22","109.63K","0.42%"
"22/01/2015","149.17","147.91","149.57","147.69","118.16K","0.57%"
"21/01/2015","148.33","148.92","149.01","148.15","97.60K","-0.38%"
"20/01/2015","148.89","148.99","149.12","148.81","67.53K","-0.13%"
"19/01/2015","149.08","149.16","149.20","148.98","46.22K","0.09%"
"16/01/2015","148.95","148.80","149.36","148.74","81.56K","0.16%"
"15/01/2015","148.71","148.63","148.97","148.50","98.46K","-0.10%"
"14/01/2015","148.86","148.27","148.98","148.15","75.64K","0.57%"
"13/01/2015","148.01","147.89","148.26","147.89","67.69K","0.11%"
"12/01/2015","147.84","147.48","147.97","147.43","49.98K","0.14%"
"09/01/2015","147.64","147.54","147.71","147.43","83.45K","0.11%"
"08/01/2015","147.48","147.60","147.73","147.33","115.07K","-0.12%"
"07/01/2015","147.66","147.94","148.28","147.51","82.76K","-0.26%"
"06/01/2015","148.05","147.67","148.36","147.48","79.02K","0.38%"
"05/01/2015","147.49","147.90","147.90","147.44","61.20K","-0.19%"
"02/01/2015","147.77","147.26","147.83","147.14","34.63K","0.37%"
"30/12/2014","147.22","147.01","147.27","146.95","26.40K","0.06%"
"29/12/2014","147.13","146.64","147.17","146.50","24.29K","0.28%"
"23/12/2014","146.72","146.64","146.78","146.55","16.87K","0.09%"
"22/12/2014","146.59","146.59","146.69","146.45","27.01K","0.08%"
"19/12/2014","146.48","146.42","146.55","146.04","48.43K","0.08%"
"18/12/2014","146.37","146.62","146.94","146.24","57.65K","-0.17%"
"17/12/2014","146.62","146.46","146.84","146.37","58.69K","0.06%"
"16/12/2014","146.53","146.16","146.72","146.08","79.52K","0.19%"
"15/12/2014","146.25","146.35","146.35","145.98","48.94K","-0.05%"
"12/12/2014","146.32","145.93","146.35","145.85","53.41K","0.40%"
"11/12/2014","145.74","145.72","145.93","145.63","56.41K","0.06%"
"10/12/2014","145.65","145.50","145.74","145.45","51.15K","0.05%"
"09/12/2014","145.58","145.60","145.76","145.32","76.76K","-0.86%"
"08/12/2014","146.84","146.37","146.85","146.37","5.40K","0.16%"
"05/12/2014","146.60","146.79","147.00","146.50","62.02K","0.02%"
"04/12/2014","146.57","146.75","146.81","146.34","150.07K","-0.10%"
"03/12/2014","146.72","146.60","146.88","146.55","127.57K","0.03%"
"02/12/2014","146.68","146.75","147.02","146.63","105.62K","-0.23%"
"01/12/2014","147.02","147.30","147.39","146.79","76.49K","-0.14%"
"28/11/2014","147.23","147.11","147.32","147.11","59.62K","0.09%"
"27/11/2014","147.10","146.54","147.20","146.54","50.78K","0.35%"
"26/11/2014","146.58","146.46","146.60","146.31","71.23K","0.11%"
"25/11/2014","146.42","145.97","146.42","145.91","50.28K","0.40%"
"24/11/2014","145.84","145.88","145.96","145.73","40.49K","-0.01%"
"21/11/2014","145.85","145.49","145.92","145.39","55.78K","0.26%"
"20/11/2014","145.47","144.95","145.57","144.92","78.50K","0.34%"
"19/11/2014","144.97","145.41","145.55","144.87","58.70K","-0.29%"
"18/11/2014","145.39","145.45","145.60","145.35","48.71K","-0.04%"
"17/11/2014","145.45","145.66","145.88","145.20","60.08K","0.01%"
"14/11/2014","145.43","145.25","145.55","145.21","55.42K","0.18%"
"13/11/2014","145.17","144.97","145.28","144.95","52.62K","0.06%"
"12/11/2014","145.09","145.12","145.38","145.01","56.92K","0.02%"
"11/11/2014","145.06","144.79","145.11","144.72","30.89K","0.09%"
"10/11/2014","144.93","144.92","145.19","144.79","48.20K","-0.01%"
"07/11/2014","144.94","144.83","144.98","144.61","60.90K","0.04%"
"06/11/2014","144.88","144.89","145.02","144.56","108.38K","0.03%"
"05/11/2014","144.84","144.90","145.06","144.76","62.19K","-0.16%"
"04/11/2014","145.07","144.79","145.21","144.74","82.30K","0.37%"
"03/11/2014","144.53","144.94","145.33","144.44","68.93K","-0.23%"
"31/10/2014","144.86","144.42","145.08","144.42","112.72K","0.30%"
"30/10/2014","144.42","143.82","144.57","143.78","83.80K","0.37%"
"29/10/2014","143.89","143.85","144.08","143.76","57.11K","0.02%"
"28/10/2014","143.86","143.76","143.99","143.52","54.74K","0.06%"
"27/10/2014","143.77","143.42","143.84","143.42","63.23K","0.15%"
"24/10/2014","143.55","143.80","143.99","143.46","59.04K","-0.03%"
"23/10/2014","143.59","143.84","143.97","143.54","68.29K","-0.09%"
"22/10/2014","143.72","143.68","143.88","143.57","61.71K","0.09%"
"21/10/2014","143.59","143.67","143.71","143.27","94.41K","0.13%"
"20/10/2014","143.41","143.64","143.96","143.33","93.19K","-0.11%"
"17/10/2014","143.57","143.95","144.04","143.12","107.23K","-0.36%"
"16/10/2014","144.09","145.22","145.29","143.73","192.76K","-0.87%"
"15/10/2014","145.36","144.65","145.67","144.63","151.94K","0.48%"
"14/10/2014","144.66","144.01","144.76","143.95","75.94K","0.45%"
"13/10/2014","144.01","144.34","144.46","143.92","49.31K","-0.10%"
"10/10/2014","144.16","144.26","144.40","143.91","57.47K","0.00%"
"09/10/2014","144.16","144.19","144.66","144.07","66.07K","0.11%"
"08/10/2014","144.00","143.90","144.14","143.89","73.23K","0.10%"
"07/10/2014","143.86","144.02","144.12","143.59","67.77K","-0.12%"
"06/10/2014","144.04","143.93","144.18","143.92","45.22K","0.11%"
"03/10/2014","143.88","143.85","143.99","143.51","52.23K","-0.09%"
"02/10/2014","144.01","144.34","144.34","143.74","116.76K","-0.13%"
"01/10/2014","144.20","143.79","144.34","143.68","86.60K","0.31%"
"30/09/2014","143.75","143.44","143.86","143.40","75.10K","0.15%"
"29/09/2014","143.54","143.45","143.68","143.24","52.94K","0.02%"
"26/09/2014","143.51","143.53","143.74","143.34","60.40K","0.05%"
"25/09/2014","143.44","143.05","143.49","143.04","48.79K","0.22%"
"24/09/2014","143.13","143.05","143.30","142.92","46.57K","0.06%"
"23/09/2014","143.05","142.94","143.25","142.90","46.26K","0.09%"
"22/09/2014","142.92","142.85","143.07","142.76","50.83K","0.24%"
"19/09/2014","142.58","141.78","142.67","141.70","65.82K","0.57%"
"18/09/2014","141.77","142.03","142.35","141.65","105.71K","-0.41%"
"17/09/2014","142.35","141.97","142.52","141.78","63.90K","0.27%"
"16/09/2014","141.97","142.23","142.36","141.92","60.00K","-0.08%"
"15/09/2014","142.08","142.04","142.28","141.82","51.84K","0.08%"
"12/09/2014","141.96","142.25","142.30","141.77","73.42K","-0.29%"
"11/09/2014","142.37","142.79","143.08","142.30","107.94K","-0.25%"
"10/09/2014","142.72","142.84","142.91","142.34","79.92K","-0.10%"
"09/09/2014","142.86","143.31","143.31","142.62","96.07K","-1.79%"
"08/09/2014","145.47","145.44","145.52","145.39","12.39K","-0.01%"
"05/09/2014","145.48","145.00","145.62","145.00","50.61K","0.38%"
"04/09/2014","144.93","144.75","145.82","144.67","258.43K","0.19%"
"03/09/2014","144.66","144.98","144.98","144.49","170.16K","-0.22%"
"02/09/2014","144.98","145.47","145.48","144.74","136.24K","-0.36%"
"01/09/2014","145.51","145.50","145.66","145.43","50.13K","-0.02%"
"29/08/2014","145.54","145.70","145.77","145.34","64.41K","-0.10%"
"28/08/2014","145.68","145.61","145.96","145.29","72.25K","0.04%"
"27/08/2014","145.62","145.27","145.83","145.23","57.18K","0.38%"
"26/08/2014","145.07","145.00","145.32","144.95","85.35K","0.17%"
"25/08/2014","144.82","144.24","145.18","144.24","36.91K","0.46%"
"22/08/2014","144.16","144.14","144.40","144.01","53.56K","0.06%"
"21/08/2014","144.08","144.06","144.22","143.78","70.98K","-0.06%"
"20/08/2014","144.17","143.90","144.25","143.90","60.61K","0.14%"
"19/08/2014","143.97","143.65","144.05","143.61","48.75K","0.19%"
"18/08/2014","143.69","144.23","144.23","143.62","51.23K","-0.44%"
"15/08/2014","144.33","143.76","144.52","143.76","49.17K","0.35%"
"14/08/2014","143.83","143.70","143.98","143.66","52.99K","0.24%"
"13/08/2014","143.49","143.09","143.69","142.86","51.48K","0.24%"
"12/08/2014","143.15","143.00","143.23","142.93","43.15K","0.08%"
"11/08/2014","143.03","142.96","143.13","142.87","35.65K","-0.10%"
"08/08/2014","143.18","143.16","143.34","143.04","66.47K","0.24%"
"07/08/2014","142.84","142.52","142.96","142.49","58.22K","0.27%"
"06/08/2014","142.45","142.12","142.60","141.87","94.92K","0.35%"
"05/08/2014","141.95","142.40","142.47","141.81","44.28K","-0.36%"
"04/08/2014","142.46","142.36","142.56","142.29","30.54K","0.05%"
"01/08/2014","142.39","142.11","142.56","141.73","92.49K","0.22%"
"31/07/2014","142.08","142.07","142.32","141.79","100.91K","-0.08%"
"30/07/2014","142.19","142.58","142.72","141.93","66.81K","-0.29%"
"29/07/2014","142.61","142.13","142.65","142.13","40.14K","0.27%"
"28/07/2014","142.22","142.23","142.33","141.96","40.22K","0.08%"
"25/07/2014","142.11","141.93","142.17","141.78","29.89K","0.19%"
"24/07/2014","141.84","142.23","142.31","141.78","71.73K","-0.26%"
"23/07/2014","142.21","141.96","142.26","141.82","49.48K","0.28%"
"22/07/2014","141.81","141.99","142.01","141.74","67.16K","-0.17%"
"21/07/2014","142.05","141.94","142.08","141.75","33.94K","0.13%"
"18/07/2014","141.87","141.92","142.00","141.68","44.35K","0.06%"
"17/07/2014","141.78","141.52","141.90","141.47","61.35K","0.27%"
"16/07/2014","141.40","141.17","141.46","141.17","45.71K","0.23%"
"15/07/2014","141.07","141.08","141.40","141.00","49.11K","0.00%"
"14/07/2014","141.07","141.05","141.16","140.97","28.06K","-0.06%"
"11/07/2014","141.15","141.10","141.22","140.90","48.03K","0.04%"
"10/07/2014","141.10","141.20","141.53","141.07","68.92K","0.09%"
"09/07/2014","140.98","141.02","141.16","140.81","64.73K","-0.06%"
"08/07/2014","141.06","140.53","141.13","140.48","54.52K","0.33%"
"07/07/2014","140.60","140.49","140.67","140.43","47.95K","0.05%"
"04/07/2014","140.53","140.16","140.73","140.16","29.57K","0.22%"
"03/07/2014","140.22","139.98","140.27","139.62","121.05K","0.08%"
"02/07/2014","140.11","140.55","140.71","140.00","74.21K","-0.31%"
"01/07/2014","140.54","140.50","140.62","140.35","55.27K","0.01%"
"30/06/2014","140.53","140.48","140.64","140.34","54.11K","0.06%"
"27/06/2014","140.45","140.75","140.75","140.36","47.88K","-0.18%"
"26/06/2014","140.71","140.37","140.75","140.32","59.39K","0.20%"
"25/06/2014","140.43","139.89","140.51","139.70","54.24K","0.53%"
"24/06/2014","139.69","139.44","139.77","139.43","43.98K","0.10%"
"23/06/2014","139.55","139.35","139.64","139.27","41.52K","0.16%"
"20/06/2014","139.33","139.45","139.54","139.15","42.76K","-0.19%"
"19/06/2014","139.60","139.10","139.75","139.10","70.67K","0.59%"
"18/06/2014","138.78","138.40","138.82","138.28","54.61K","0.30%"
"17/06/2014","138.36","138.86","138.93","138.31","59.19K","-0.43%"
"16/06/2014","138.96","138.94","139.16","138.83","33.54K","0.14%"
"13/06/2014","138.76","138.62","139.11","138.32","52.45K","0.09%"
"12/06/2014","138.63","138.52","138.89","138.49","58.50K","-0.04%"
"11/06/2014","138.68","138.47","138.80","138.28","75.34K","0.03%"
"10/06/2014","138.64","139.37","139.40","138.57","61.92K","-0.37%"
"09/06/2014","139.16","138.94","139.62","138.86","66.14K","-1.37%"
"06/06/2014","141.10","140.31","141.11","140.31","6.62K","0.92%"
"05/06/2014","139.82","139.38","139.93","139.07","38.95K","0.37%"
"04/06/2014","139.30","139.43","139.75","139.20","174.04K","-0.19%"
"03/06/2014","139.56","140.11","140.14","139.48","117.95K","-0.39%"
"02/06/2014","140.10","140.00","140.35","139.95","64.05K","-0.05%"
"30/05/2014","140.17","140.12","140.27","139.94","72.64K","-0.20%"
"29/05/2014","140.45","140.57","140.75","140.33","56.41K","-0.09%"
"28/05/2014","140.57","139.92","140.62","139.88","75.64K","0.51%"
"27/05/2014","139.85","139.40","139.98","139.34","55.70K","0.24%"
"26/05/2014","139.51","139.55","139.68","139.35","9.22K","-0.04%"
"23/05/2014","139.56","139.46","139.71","139.44","38.40K","0.04%"
"22/05/2014","139.50","139.12","139.70","139.08","44.65K","0.22%"
"21/05/2014","139.19","139.40","139.43","139.13","68.16K","-0.06%"
"20/05/2014","139.27","139.48","139.51","139.20","56.19K","-0.23%"
"19/05/2014","139.59","139.89","140.00","139.45","53.12K","-0.14%"
