"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2011","128.89","129.53","129.66","128.47","1.39M","-0.49%"
"06/10/2011","129.52","130.22","130.34","129.44","1.13M","-0.45%"
"05/10/2011","130.11","130.67","130.73","130.02","1.08M","-0.64%"
"04/10/2011","130.95","131.16","131.39","130.53","1.41M","-0.02%"
"03/10/2011","130.98","130.16","131.23","130.16","1.12M","0.68%"
"30/09/2011","130.09","129.62","130.45","129.62","1.10M","0.08%"
"29/09/2011","129.98","129.89","130.02","129.42","1.31M","0.24%"
"28/09/2011","129.67","130.34","130.50","129.55","1.31M","0.08%"
"27/09/2011","129.56","130.34","130.50","129.55","1.03M","-0.60%"
"26/09/2011","130.34","130.62","131.11","130.28","1.04M","-0.48%"
"23/09/2011","130.97","131.64","131.94","130.75","1.34M","-0.59%"
"22/09/2011","131.75","130.84","131.86","130.80","1.25M","0.06%"
"21/09/2011","131.67","131.25","131.73","131.20","6.37K","0.25%"
"20/09/2011","131.34","131.38","131.55","131.06","8.62K","-0.06%"
"19/09/2011","131.42","131.03","131.55","130.78","5.61K","0.72%"
"16/09/2011","130.48","130.44","130.69","130.14","7.47K","0.05%"
"15/09/2011","130.41","131.02","131.11","130.02","12.34K","-0.37%"
"14/09/2011","130.89","131.08","131.38","130.80","8.68K","-0.13%"
"13/09/2011","131.06","131.36","131.59","130.95","11.64K","-0.31%"
"12/09/2011","131.47","131.75","131.98","131.27","19.06K","-0.23%"
"09/09/2011","131.77","131.17","131.91","130.98","21.63K","0.41%"
"08/09/2011","131.23","130.95","131.30","130.83","23.44K","0.26%"
"07/09/2011","130.89","131.14","131.17","130.67","22.22K","-0.25%"
"06/09/2011","131.22","131.27","131.88","131.08","62.88K","-0.06%"
"02/09/2011","131.30","130.66","131.34","130.36","134.29K","0.53%"
"01/09/2011","130.61","129.95","130.69","129.62","243.88K","0.45%"
"31/08/2011","130.03","130.36","130.69","129.89","432.21K","-0.28%"
"30/08/2011","130.39","129.78","130.59","129.77","1.28M","0.52%"
"29/08/2011","129.72","130.22","130.27","129.41","1.32M","-0.43%"
"26/08/2011","130.28","129.88","130.81","129.78","1.94M","0.23%"
"25/08/2011","129.98","129.38","130.14","129.30","1.95M","0.31%"
"24/08/2011","129.58","130.28","130.55","129.30","1.45M","-0.58%"
"23/08/2011","130.33","130.56","130.86","130.08","1.13M","-0.20%"
"22/08/2011","130.59","130.88","130.98","130.25","928.50K","-0.16%"
"19/08/2011","130.80","130.77","131.20","130.33","1.29M","0.02%"
"18/08/2011","130.78","130.30","131.64","130.23","1.64M","0.32%"
"17/08/2011","130.36","130.03","130.42","129.78","986.57K","0.22%"
"16/08/2011","130.08","129.39","130.25","129.36","1.20M","0.40%"
"15/08/2011","129.56","129.72","129.98","129.34","809.69K","-0.25%"
"12/08/2011","129.88","129.11","129.95","129.06","1.19M","0.51%"
"11/08/2011","129.22","130.25","130.36","129.00","1.86M","-0.65%"
"10/08/2011","130.06","129.34","130.52","128.95","2.09M","0.18%"
"09/08/2011","129.83","128.05","131.03","127.83","2.19M","0.97%"
"08/08/2011","128.58","127.20","128.83","126.97","1.88M","1.20%"
"05/08/2011","127.05","128.33","128.73","126.77","2.43M","-0.74%"
"04/08/2011","128.00","126.84","128.39","126.64","2.09M","0.75%"
"03/08/2011","127.05","127.08","127.36","126.75","1.82M","0.08%"
"02/08/2011","126.95","126.08","127.12","126.02","1.55M","0.64%"
"01/08/2011","126.14","125.45","126.42","125.30","1.36M","0.36%"
"29/07/2011","125.69","124.53","125.94","124.38","1.52M","0.96%"
"28/07/2011","124.50","124.25","124.72","124.20","1.19M","0.22%"
"27/07/2011","124.23","124.52","124.67","124.03","1.18M","-0.24%"
"26/07/2011","124.53","124.14","124.64","123.78","1.09M","0.33%"
"25/07/2011","124.12","124.12","124.62","123.86","1.22M","-0.17%"
"22/07/2011","124.33","123.94","124.38","123.92","914.70K","0.27%"
"21/07/2011","124.00","124.61","124.73","123.69","1.66M","-0.47%"
"20/07/2011","124.59","124.97","124.97","124.50","956.90K","-0.26%"
"19/07/2011","124.92","124.78","125.09","124.44","1.11M","0.00%"
"18/07/2011","124.92","124.88","125.17","124.72","1.02M","0.05%"
"15/07/2011","124.86","124.39","124.91","124.23","1.21M","0.34%"
"14/07/2011","124.44","124.69","124.92","124.31","1.38M","-0.29%"
"13/07/2011","124.80","124.88","124.94","124.22","1.49M","0.14%"
"12/07/2011","124.62","124.47","125.38","124.36","1.83M","0.06%"
"11/07/2011","124.55","123.83","124.58","123.61","1.36M","0.67%"
"08/07/2011","123.72","122.53","123.92","122.20","1.76M","1.02%"
"07/07/2011","122.47","122.88","122.91","122.25","1.30M","-0.41%"
"06/07/2011","122.98","122.72","123.23","122.45","1.33M","0.26%"
"05/07/2011","122.66","122.00","122.78","121.97","1.09M","0.56%"
"01/07/2011","121.98","122.23","122.48","121.70","1.22M","-0.29%"
"30/06/2011","122.33","122.86","123.08","121.88","1.80M","-0.42%"
"29/06/2011","122.84","123.44","123.97","122.59","1.73M","-0.40%"
"28/06/2011","123.33","124.41","124.59","123.23","1.46M","-0.87%"
"27/06/2011","124.41","124.81","125.03","124.36","1.25M","-0.26%"
"24/06/2011","124.73","124.23","124.94","124.06","1.33M","0.31%"
"23/06/2011","124.34","123.80","124.58","123.73","1.67M","0.55%"
"22/06/2011","123.66","123.64","124.14","123.52","1.19M","-1.27%"
"21/06/2011","125.25","125.34","125.39","125.06","6.49K","-0.05%"
"20/06/2011","125.31","125.38","125.78","125.19","18.37K","-0.06%"
"17/06/2011","125.38","125.38","125.53","125.02","23.25K","-0.16%"
"16/06/2011","125.58","125.08","125.89","124.98","35.86K","0.38%"
"15/06/2011","125.11","124.03","125.22","124.03","15.00K","0.91%"
"14/06/2011","123.98","124.88","124.88","123.92","15.21K","-0.63%"
"13/06/2011","124.77","124.97","125.14","124.58","14.95K","-0.12%"
"10/06/2011","124.92","124.70","125.20","124.62","23.39K","0.21%"
"09/06/2011","124.66","125.11","125.39","124.53","29.39K","-0.34%"
"08/06/2011","125.09","124.73","125.34","124.67","37.02K","0.34%"
"07/06/2011","124.66","124.75","124.91","124.31","52.19K","-0.07%"
"06/06/2011","124.75","124.80","124.91","124.44","32.28K","0.02%"
"03/06/2011","124.73","124.42","125.20","124.39","88.31K","0.27%"
"02/06/2011","124.39","124.91","124.92","124.31","137.45K","-0.27%"
"01/06/2011","124.73","123.92","124.92","123.81","251.18K","0.56%"
"31/05/2011","124.03","123.89","124.12","123.56","507.36K","0.14%"
"27/05/2011","123.86","123.78","123.98","123.53","1.35M","0.09%"
"26/05/2011","123.75","123.12","123.84","122.91","2.28M","0.50%"
"25/05/2011","123.14","123.12","123.33","123.02","1.73M","0.05%"
"24/05/2011","123.08","123.02","123.19","122.75","1.32M","0.07%"
"23/05/2011","123.00","122.88","123.41","122.88","1.26M","0.15%"
"20/05/2011","122.81","122.58","122.89","122.52","1.08M","0.16%"
"19/05/2011","122.61","122.44","122.64","121.95","1.63M","0.07%"
"18/05/2011","122.53","122.95","123.17","122.39","1.33M","-0.33%"
"17/05/2011","122.94","122.78","123.17","122.56","1.30M","0.15%"
"16/05/2011","122.75","122.66","122.81","122.41","792.30K","0.20%"
"13/05/2011","122.50","122.19","122.97","122.06","1.46M","0.27%"
"12/05/2011","122.17","122.41","122.67","122.02","1.35M","-0.20%"
"11/05/2011","122.42","121.91","122.48","121.73","1.27M","0.27%"
"10/05/2011","122.09","122.36","122.42","121.91","959.92K","-0.31%"
"09/05/2011","122.47","122.17","122.53","122.02","1.01M","0.16%"
"06/05/2011","122.28","122.16","122.47","121.53","1.74M","0.18%"
"05/05/2011","122.06","121.64","122.22","121.56","1.29M","0.35%"
"04/05/2011","121.64","121.48","121.78","121.27","1.11M","0.16%"
"03/05/2011","121.44","121.23","121.52","121.20","831.65K","0.17%"
"02/05/2011","121.23","121.12","121.45","120.89","762.14K","0.07%"
"29/04/2011","121.14","120.94","121.22","120.78","681.13K","0.16%"
"28/04/2011","120.95","120.53","121.14","120.48","1.22M","0.44%"
"27/04/2011","120.42","120.72","120.73","120.14","934.59K","-0.21%"
"26/04/2011","120.67","120.28","120.78","120.22","802.84K","0.28%"
"25/04/2011","120.33","120.02","120.36","119.94","375.08K","0.29%"
"21/04/2011","119.98","119.83","120.23","119.75","680.74K","0.06%"
"20/04/2011","119.91","120.17","120.19","119.80","842.61K","-0.28%"
"19/04/2011","120.25","120.11","120.36","119.86","923.72K","0.05%"
"18/04/2011","120.19","119.80","120.25","119.52","1.45M","0.32%"
"15/04/2011","119.81","119.05","119.92","119.05","1.13M","0.51%"
"14/04/2011","119.20","119.34","119.77","119.06","1.41M","-0.16%"
"13/04/2011","119.39","119.09","119.42","118.75","1.12M","0.25%"
"12/04/2011","119.09","118.28","119.30","118.25","1.29M","0.54%"
"11/04/2011","118.45","118.23","118.56","118.06","724.83K","0.06%"
"08/04/2011","118.38","118.47","118.48","117.92","969.58K","-0.08%"
"07/04/2011","118.47","118.36","118.70","118.12","1.29M","0.08%"
"06/04/2011","118.38","118.77","118.86","118.30","1.08M","-0.33%"
"05/04/2011","118.77","119.23","119.41","118.66","1.16M","-0.38%"
"04/04/2011","119.22","119.00","119.45","118.88","827.36K","0.21%"
"01/04/2011","118.97","118.78","119.03","118.28","1.23M","-0.05%"
"31/03/2011","119.03","119.20","119.47","118.77","1.33M","-0.08%"
"30/03/2011","119.12","118.77","119.23","118.59","1.00M","0.29%"
"29/03/2011","118.77","119.19","119.31","118.67","963.09K","-0.26%"
"28/03/2011","119.08","119.12","119.25","118.81","856.06K","-0.09%"
"25/03/2011","119.19","119.45","119.73","119.05","1.10M","-0.26%"
"24/03/2011","119.50","119.94","120.20","119.39","1.07M","-0.39%"
"23/03/2011","119.97","120.08","120.45","120.88","1.20M","-1.01%"
"22/03/2011","121.20","121.58","121.59","121.12","9.87K","-0.27%"
"21/03/2011","121.53","122.25","122.25","121.17","9.07K","-0.34%"
"18/03/2011","121.95","122.03","122.39","121.67","5.42K","-0.17%"
"17/03/2011","122.16","122.91","122.97","121.81","7.98K","-0.25%"
"16/03/2011","122.47","121.84","123.11","121.39","10.28K","0.71%"
"15/03/2011","121.61","121.62","122.70","121.44","5.70K","0.07%"
"14/03/2011","121.52","121.03","121.72","120.88","13.16K","0.43%"
"11/03/2011","121.00","120.98","121.42","120.80","24.99K","0.04%"
"10/03/2011","120.95","120.30","121.16","120.27","21.99K","0.53%"
"09/03/2011","120.31","119.70","120.52","119.70","13.01K","0.45%"
"08/03/2011","119.77","119.89","120.12","119.66","20.15K","-0.22%"
"07/03/2011","120.03","119.86","120.27","119.59","41.56K","0.02%"
"04/03/2011","120.00","119.33","120.08","118.98","48.22K","0.65%"
"03/03/2011","119.23","119.98","120.09","119.22","85.96K","-0.69%"
"02/03/2011","120.06","120.55","120.72","119.95","100.12K","-0.32%"
"01/03/2011","120.44","120.25","120.19","120.18","239.17K","0.08%"
"28/02/2011","120.34","120.28","120.52","120.19","380.27K","0.14%"
"25/02/2011","120.17","119.97","120.27","119.80","1.21M","0.10%"
"24/02/2011","120.05","119.80","120.36","119.78","1.94M","0.20%"
"23/02/2011","119.81","120.05","120.28","119.75","1.71M","-0.23%"
"22/02/2011","120.09","119.02","120.16","119.00","1.70M","0.87%"
"18/02/2011","119.06","119.02","119.16","118.66","864.25K","0.03%"
"17/02/2011","119.02","118.58","119.23","118.50","1.29M","0.36%"
"16/02/2011","118.59","118.69","118.94","118.34","1.44M","-0.04%"
"15/02/2011","118.64","118.50","118.78","118.22","1.11M","0.02%"
"14/02/2011","118.62","118.47","118.77","118.30","812.94K","0.10%"
"11/02/2011","118.50","118.20","118.92","118.16","1.28M","0.32%"
"10/02/2011","118.12","118.41","118.70","118.02","1.30M","-0.39%"
"09/02/2011","118.58","117.88","118.69","117.69","1.45M","0.51%"
"08/02/2011","117.98","118.66","118.73","117.81","1.09M","-0.53%"
"07/02/2011","118.61","118.61","118.70","118.22","947.95K","0.03%"
"04/02/2011","118.58","119.34","119.70","118.39","1.62M","-0.72%"
"03/02/2011","119.44","119.91","119.98","119.20","1.38M","-0.38%"
"02/02/2011","119.89","120.33","120.70","119.70","1.16M","-0.34%"
"01/02/2011","120.30","120.83","120.88","120.06","1.14M","-0.41%"
"31/01/2011","120.80","121.31","121.45","120.61","985.29K","-0.30%"
"28/01/2011","121.16","120.59","121.31","120.19","1.40M","0.41%"
"27/01/2011","120.67","120.34","120.73","119.88","1.33M","0.35%"
"26/01/2011","120.25","120.81","120.83","120.16","1.05M","-0.55%"
"25/01/2011","120.92","120.25","121.05","120.11","1.29M","0.57%"
"24/01/2011","120.23","120.16","120.47","119.91","754.53K","0.06%"
"21/01/2011","120.16","119.86","120.25","119.69","1.04M","0.28%"
"20/01/2011","119.83","120.73","120.95","119.69","1.42M","-0.79%"
"19/01/2011","120.78","120.56","120.86","120.33","947.72K","0.16%"
"18/01/2011","120.59","120.89","121.30","120.20","1.23M","-0.22%"
"14/01/2011","120.86","121.06","121.48","120.78","1.12M","-0.21%"
"13/01/2011","121.11","120.50","121.20","120.36","1.32M","0.46%"
"12/01/2011","120.56","120.56","120.66","120.02","1.09M","0.01%"
"11/01/2011","120.55","120.98","121.12","120.39","1.02M","-0.27%"
"10/01/2011","120.88","120.77","121.02","120.61","773.58K","0.17%"
"07/01/2011","120.67","119.95","120.89","119.53","1.46M","0.72%"
"06/01/2011","119.81","119.39","120.00","119.33","1.03M","0.49%"
"05/01/2011","119.23","120.38","120.72","119.14","1.35M","-0.90%"
"04/01/2011","120.31","120.27","120.67","120.00","885.72K","0.12%"
"03/01/2011","120.17","120.30","120.33","119.47","731.63K","-0.22%"
"31/12/2010","120.44","120.00","120.48","119.94","200.27K","0.38%"
"30/12/2010","119.98","120.12","120.28","119.58","446.51K","-0.22%"
"29/12/2010","120.25","119.00","120.36","118.95","575.39K","1.02%"
"28/12/2010","119.03","120.00","120.38","118.89","447.24K","-0.76%"
"27/12/2010","119.94","119.50","120.09","119.00","271.55K","0.29%"
"23/12/2010","119.59","119.89","120.05","119.45","335.61K","-0.34%"
"22/12/2010","120.00","120.39","120.44","119.80","493.49K","-1.03%"
"21/12/2010","121.25","121.47","121.75","121.16","1.77K","-0.02%"
"20/12/2010","121.27","121.47","121.94","121.16","2.52K","-0.12%"
"17/12/2010","121.41","120.84","121.52","120.66","6.91K","0.86%"
"16/12/2010","120.38","120.28","120.69","119.72","4.07K","0.30%"
"15/12/2010","120.02","120.19","120.94","119.78","13.87K","-0.33%"
"14/12/2010","120.42","121.73","121.81","120.14","14.63K","-1.05%"
"13/12/2010","121.70","121.17","121.84","120.44","13.40K","0.35%"
"10/12/2010","121.27","122.09","122.14","121.00","14.20K","-0.41%"
"09/12/2010","121.77","121.88","122.27","121.52","22.81K","-0.09%"
"08/12/2010","121.88","122.78","122.78","121.23","27.28K","-0.51%"
"07/12/2010","122.50","124.16","124.20","122.42","39.31K","-1.46%"
"06/12/2010","124.31","123.78","124.38","123.78","56.37K","0.49%"
"03/12/2010","123.70","123.55","124.44","123.14","114.11K","0.18%"
"02/12/2010","123.48","123.86","124.02","123.27","133.91K","-0.31%"
"01/12/2010","123.86","125.00","125.06","123.59","238.90K","-0.95%"
"30/11/2010","125.05","124.83","125.47","124.80","493.67K","0.14%"
"29/11/2010","124.88","124.50","124.97","124.30","1.23M","0.23%"
"26/11/2010","124.59","124.33","124.84","124.05","846.97K","0.25%"
"24/11/2010","124.28","125.28","125.53","124.14","1.88M","-0.90%"
"23/11/2010","125.41","125.11","125.86","125.08","1.62M","0.26%"
"22/11/2010","125.09","124.36","125.23","124.20","1.01M","0.46%"
"19/11/2010","124.52","124.52","124.81","124.31","694.14K","0.03%"
"18/11/2010","124.48","124.80","124.88","124.05","1.28M","-0.32%"
"17/11/2010","124.88","125.02","125.31","124.66","1.28M","-0.14%"
"16/11/2010","125.05","124.53","125.12","124.28","1.72M","0.22%"
"15/11/2010","124.77","125.89","125.94","124.47","1.79M","-0.93%"
"12/11/2010","125.94","126.72","127.16","125.58","1.55M","-0.43%"
"11/11/2010","126.48","127.02","127.23","126.42","295.93K","-0.39%"
"10/11/2010","126.97","126.53","127.03","125.88","1.71M","0.35%"
"09/11/2010","126.53","127.42","127.67","126.41","1.33M","-0.65%"
"08/11/2010","127.36","127.48","127.66","127.31","687.80K","-0.05%"
"05/11/2010","127.42","127.75","127.89","127.06","1.41M","-0.26%"
"04/11/2010","127.75","127.02","128.03","127.00","1.68M","0.92%"
"03/11/2010","126.58","126.53","127.06","126.12","1.35M","0.04%"
"02/11/2010","126.53","126.25","126.61","126.19","722.05K","0.17%"
"01/11/2010","126.31","126.28","126.67","126.08","989.80K","0.02%"
"29/10/2010","126.28","125.86","126.41","125.78","1.13M","0.33%"
"28/10/2010","125.86","125.11","126.00","125.06","1.22M","0.51%"
"27/10/2010","125.22","125.67","125.77","125.05","1.38M","-0.40%"
"26/10/2010","125.72","126.31","126.44","125.62","1.37M","-0.55%"
"25/10/2010","126.42","126.44","126.95","126.28","958.64K","0.00%"
"22/10/2010","126.42","126.53","126.70","126.30","812.15K","-0.17%"
"21/10/2010","126.64","126.95","127.05","126.47","1.03M","-0.32%"
"20/10/2010","127.05","126.94","127.22","126.67","962.55K","0.02%"
"19/10/2010","127.03","126.75","127.19","126.39","1.19M","0.11%"
"18/10/2010","126.89","126.27","126.95","126.27","865.16K","0.52%"
"15/10/2010","126.23","126.59","127.09","126.06","1.72M","-0.35%"
"14/10/2010","126.67","127.23","127.28","126.53","1.32M","-0.43%"
"13/10/2010","127.22","127.02","127.27","126.70","1.06M","0.11%"
"12/10/2010","127.08","127.38","127.69","126.97","941.15K","-0.28%"
"11/10/2010","127.44","127.28","127.45","127.28","101.36K","0.10%"
"08/10/2010","127.31","127.22","127.66","126.80","1.36M","0.13%"
"07/10/2010","127.14","127.12","127.38","127.00","1.03M","0.04%"
"06/10/2010","127.09","126.67","127.47","126.61","1.30M","0.36%"
"05/10/2010","126.64","126.44","126.81","126.44","1.14M","0.13%"
"04/10/2010","126.47","126.19","126.55","126.17","778.65K","0.31%"
"01/10/2010","126.08","126.11","126.25","125.58","1.23M","0.02%"
"30/09/2010","126.05","126.14","126.42","125.31","1.53M","-0.09%"
"29/09/2010","126.16","126.34","126.44","126.08","1.20M","-0.22%"
"28/09/2010","126.44","125.86","126.48","125.73","1.32M","0.39%"
"27/09/2010","125.95","125.23","126.03","125.22","843.79K","0.58%"
"24/09/2010","125.22","125.59","125.80","125.16","1.18M","-0.29%"
"23/09/2010","125.58","125.53","126.08","125.34","1.19M","0.02%"
"22/09/2010","125.56","125.44","125.95","125.44","1.33M","-0.15%"
"21/09/2010","125.75","125.59","125.91","125.52","9.54K","0.18%"
"20/09/2010","125.52","125.47","125.58","125.16","9.26K","0.23%"
"17/09/2010","125.23","124.88","125.42","124.64","16.23K","0.18%"
"16/09/2010","125.00","125.42","125.53","124.72","15.55K","-0.18%"
"15/09/2010","125.22","125.33","125.66","125.06","12.71K","-0.18%"
"14/09/2010","125.45","124.84","125.50","124.84","8.34K","0.41%"
"13/09/2010","124.94","124.27","125.03","124.00","12.97K","0.42%"
"10/09/2010","124.42","124.64","124.91","124.23","23.44K","-0.19%"
"09/09/2010","124.66","125.44","125.67","124.62","36.32K","-0.61%"
"08/09/2010","125.42","125.81","126.78","125.30","36.64K","-0.33%"
"07/09/2010","125.83","124.86","125.86","124.80","56.84K","0.66%"
"03/09/2010","125.00","125.50","125.70","124.61","94.83K","-0.40%"
"02/09/2010","125.50","125.80","125.92","125.42","76.95K","-0.18%"
"01/09/2010","125.73","126.50","126.50","125.34","213.03K","-0.61%"
"31/08/2010","126.50","126.20","126.66","126.11","485.56K","0.33%"
"30/08/2010","126.09","125.11","126.27","124.92","1.34M","0.72%"
"27/08/2010","125.19","126.33","126.42","125.08","2.06M","-0.82%"
"26/08/2010","126.22","126.05","126.34","125.88","1.68M","0.24%"
"25/08/2010","125.92","126.47","126.88","125.81","1.90M","-0.39%"
"24/08/2010","126.41","125.77","126.75","125.72","1.56M","0.60%"
