"Date","Price","Open","High","Low","Vol.","Change %"
"20/12/2017","125.28","125.90","125.90","125.43","3.35K","-0.48%"
"19/12/2017","125.88","125.89","125.89","125.89","3.27K","-0.49%"
"18/12/2017","126.50","126.41","126.41","126.41","4.05K","0.09%"
"15/12/2017","126.39","126.52","126.52","126.33","7.38K","0.14%"
"14/12/2017","126.21","125.70","126.25","125.70","1.50K","0.33%"
"13/12/2017","125.79","125.82","125.82","125.46","14.75K","0.10%"
"12/12/2017","125.67","125.85","125.85","125.61","4.54K","-0.18%"
"11/12/2017","125.90","125.20","125.98","125.20","0.46K","0.66%"
"08/12/2017","125.07","124.80","125.11","124.56","0.30K","-0.24%"
"07/12/2017","125.37","125.50","125.67","125.15","4.06K","-0.17%"
"06/12/2017","125.58","125.54","125.81","125.39","1.50K","0.29%"
"05/12/2017","125.22","124.94","125.36","124.93","2.38K","0.17%"
"04/12/2017","125.01","125.02","125.30","124.84","4.37K","-0.43%"
"01/12/2017","125.55","124.50","125.74","124.50","7.46K","0.84%"
"30/11/2017","124.51","124.25","124.55","124.03","13.94K","0.17%"
"29/11/2017","124.30","124.67","124.81","124.21","34.45K","-0.80%"
"28/11/2017","125.30","125.26","125.50","124.84","215.41K","0.07%"
"27/11/2017","125.21","125.35","125.47","125.10","227.70K","-0.09%"
"24/11/2017","125.32","125.26","125.35","125.09","207.61K","0.01%"
"23/11/2017","125.31","125.17","125.40","125.01","88.97K","0.25%"
"22/11/2017","125.00","125.20","125.26","124.75","200.33K","-0.06%"
"21/11/2017","125.07","124.91","125.32","124.84","157.69K","0.09%"
"20/11/2017","124.96","124.85","124.98","124.53","106.60K","0.19%"
"17/11/2017","124.72","124.75","124.83","124.45","100.34K","0.00%"
"16/11/2017","124.72","124.91","124.95","124.61","135.42K","-0.12%"
"15/11/2017","124.87","124.79","125.19","124.74","165.05K","0.22%"
"14/11/2017","124.60","124.38","124.71","124.25","128.48K","0.14%"
"13/11/2017","124.43","124.40","124.75","124.36","107.43K","0.10%"
"10/11/2017","124.31","124.91","124.92","124.28","136.42K","-0.66%"
"09/11/2017","125.13","125.54","125.63","125.04","158.63K","-0.42%"
"08/11/2017","125.66","125.46","125.87","125.41","152.39K","0.22%"
"07/11/2017","125.38","125.07","125.51","124.95","189.83K","0.15%"
"06/11/2017","125.19","125.25","125.42","125.09","119.32K","0.06%"
"03/11/2017","125.12","125.24","125.50","124.97","155.41K","0.00%"
"02/11/2017","125.12","124.13","125.28","123.99","236.76K","0.76%"
"01/11/2017","124.18","124.25","124.37","123.84","160.36K","-0.12%"
"31/10/2017","124.33","124.44","124.54","124.23","155.33K","-0.05%"
"30/10/2017","124.39","124.10","124.42","124.03","106.58K","0.24%"
"27/10/2017","124.09","123.67","124.22","123.53","168.31K","0.40%"
"26/10/2017","123.60","123.57","123.84","123.44","147.68K","0.07%"
"25/10/2017","123.51","124.20","124.27","123.17","187.21K","-0.51%"
"24/10/2017","124.14","124.39","124.52","123.96","155.95K","-0.38%"
"23/10/2017","124.61","124.46","124.69","124.23","126.37K","0.18%"
"20/10/2017","124.38","124.66","124.75","124.22","158.56K","-0.46%"
"19/10/2017","124.95","124.50","125.00","124.42","169.11K","0.36%"
"18/10/2017","124.50","124.93","124.99","124.40","143.23K","-0.24%"
"17/10/2017","124.80","124.07","124.96","124.02","216.68K","0.48%"
"16/10/2017","124.20","123.70","124.30","123.49","158.44K","0.24%"
"13/10/2017","123.90","123.80","124.10","123.46","185.93K","0.10%"
"12/10/2017","123.78","123.89","123.99","123.61","147.34K","-0.01%"
"11/10/2017","123.79","123.74","123.86","123.63","38.95K","-0.10%"
"10/10/2017","123.91","123.90","123.98","123.52","182.38K","-0.07%"
"09/10/2017","124.00","123.79","124.05","123.69","88.28K","0.09%"
"06/10/2017","123.89","123.70","123.97","123.32","171.47K","0.18%"
"05/10/2017","123.67","123.75","124.16","123.58","157.71K","-0.12%"
"04/10/2017","123.82","124.22","124.22","123.62","138.53K","-0.07%"
"03/10/2017","123.91","124.11","124.13","123.67","140.91K","-0.23%"
"02/10/2017","124.20","123.58","124.34","123.48","152.87K","0.26%"
"29/09/2017","123.88","123.73","124.06","123.61","201.96K","0.20%"
"28/09/2017","123.63","123.20","123.85","123.12","150.56K","-0.84%"
"27/09/2017","124.68","124.74","124.74","124.66","3.65K","-0.35%"
"26/09/2017","125.12","124.98","125.24","124.98","1.70K","0.02%"
"25/09/2017","125.09","125.00","125.00","124.92","7.07K","0.25%"
"22/09/2017","124.78","124.67","124.73","124.67","0.27K","0.08%"
"21/09/2017","124.68","124.50","124.76","124.50","4.67K","-0.34%"
"20/09/2017","125.11","125.04","125.20","124.96","8.57K","-0.06%"
"19/09/2017","125.18","125.43","125.64","125.30","2.31K","-0.22%"
"18/09/2017","125.46","125.31","125.45","125.24","3.01K","0.23%"
"15/09/2017","125.17","126.11","126.18","125.01","7.97K","-0.89%"
"14/09/2017","126.29","127.03","127.03","126.00","4.00K","-0.64%"
"13/09/2017","127.10","127.06","127.46","127.03","1.91K","-0.02%"
"12/09/2017","127.12","128.02","128.02","127.13","1.56K","-0.88%"
"11/09/2017","128.25","128.54","128.57","128.20","4.74K","-0.37%"
"08/09/2017","128.72","129.17","129.22","128.66","14.96K","-0.32%"
"07/09/2017","129.13","128.41","129.11","128.30","6.39K","0.41%"
"06/09/2017","128.60","128.62","128.66","128.43","7.10K","0.07%"
"05/09/2017","128.51","127.91","128.71","127.91","3.85K","0.34%"
"04/09/2017","128.07","128.20","128.25","128.02","2.18K","0.07%"
"01/09/2017","127.98","128.21","128.43","127.86","6.57K","-0.26%"
"31/08/2017","128.31","128.14","128.40","128.13","18.12K","0.00%"
"30/08/2017","128.31","128.40","128.55","128.18","53.95K","-0.31%"
"29/08/2017","128.71","128.43","128.82","128.40","234.78K","0.49%"
"28/08/2017","128.08","128.08","128.08","128.08","","0.00%"
"25/08/2017","128.08","127.99","128.12","127.82","224.05K","0.05%"
"24/08/2017","128.02","127.94","128.14","127.80","155.08K","-0.05%"
"23/08/2017","128.08","127.71","128.10","127.50","197.18K","0.28%"
"22/08/2017","127.72","127.67","127.90","127.49","137.73K","-0.16%"
"21/08/2017","127.93","127.64","128.05","127.60","122.43K","0.10%"
"18/08/2017","127.80","127.86","127.95","127.52","117.96K","0.17%"
"17/08/2017","127.58","127.78","127.79","127.29","136.88K","0.09%"
"16/08/2017","127.46","127.63","127.76","127.22","243.85K","-0.16%"
"15/08/2017","127.66","127.50","127.73","127.33","143.23K","-0.07%"
"14/08/2017","127.75","127.73","127.87","127.48","90.44K","-0.13%"
"11/08/2017","127.91","127.83","128.24","127.72","140.40K","0.15%"
"10/08/2017","127.72","127.25","127.77","127.21","100.39K","0.20%"
"09/08/2017","127.46","127.16","127.56","127.06","122.14K","0.45%"
"08/08/2017","126.89","127.07","127.09","126.81","101.07K","-0.12%"
"07/08/2017","127.04","126.67","127.11","126.56","79.73K","0.24%"
"04/08/2017","126.73","127.00","127.03","126.54","110.27K","-0.09%"
"03/08/2017","126.85","125.83","126.99","125.81","164.70K","0.71%"
"02/08/2017","125.95","126.06","126.21","125.67","157.07K","-0.26%"
"01/08/2017","126.28","125.92","126.39","125.66","172.39K","0.21%"
"31/07/2017","126.02","126.20","126.34","125.90","138.53K","-0.10%"
"28/07/2017","126.15","126.38","126.49","125.92","120.09K","-0.16%"
"27/07/2017","126.35","126.32","126.47","126.07","129.41K","0.28%"
"26/07/2017","126.00","125.80","126.05","125.73","98.69K","0.18%"
"25/07/2017","125.77","126.40","126.54","125.63","168.11K","-0.60%"
"24/07/2017","126.53","126.51","126.67","126.37","87.30K","-0.08%"
"21/07/2017","126.63","126.40","126.65","126.24","86.06K","0.33%"
"20/07/2017","126.21","126.34","126.47","126.06","120.80K","-0.19%"
"19/07/2017","126.45","126.02","126.48","125.86","120.34K","0.25%"
"18/07/2017","126.14","125.44","126.27","125.25","152.85K","0.54%"
"17/07/2017","125.46","125.03","125.62","125.03","95.96K","0.34%"
"14/07/2017","125.04","125.42","125.53","124.95","132.05K","-0.18%"
"13/07/2017","125.27","125.38","125.88","125.05","145.39K","-0.25%"
"12/07/2017","125.58","125.67","125.76","125.27","133.20K","0.15%"
"11/07/2017","125.39","125.22","125.49","125.03","155.04K","-0.06%"
"10/07/2017","125.46","125.14","125.56","124.95","120.29K","0.28%"
"07/07/2017","125.11","124.97","125.32","124.71","163.87K","0.16%"
"06/07/2017","124.91","125.41","125.43","124.76","214.10K","-0.53%"
"05/07/2017","125.57","125.70","125.70","125.16","166.57K","-0.06%"
"04/07/2017","125.64","125.62","125.76","125.43","99.37K","0.18%"
"03/07/2017","125.41","125.01","125.73","124.96","178.86K","-0.13%"
"30/06/2017","125.57","125.41","125.99","125.15","234.21K","-0.11%"
"29/06/2017","125.71","126.21","126.26","125.48","247.50K","-1.61%"
"28/06/2017","127.77","127.99","127.99","127.76","0.05K","-0.58%"
"27/06/2017","128.52","129.31","129.33","128.98","0.26K","-0.51%"
"26/06/2017","129.18","129.14","129.41","129.14","0.17K","0.09%"
"23/06/2017","129.06","128.80","129.02","128.80","0.08K","-0.13%"
"22/06/2017","129.23","129.35","129.35","129.28","0.29K","0.06%"
"21/06/2017","129.15","129.67","129.67","128.94","0.12K","-0.16%"
"20/06/2017","129.36","129.35","129.40","129.32","0.03K","0.21%"
"19/06/2017","129.09","129.16","129.16","129.07","0.39K","-0.07%"
"16/06/2017","129.18","128.70","129.20","128.70","0.18K","0.10%"
"15/06/2017","129.05","129.91","129.91","128.95","0.22K","-0.81%"
"14/06/2017","130.10","129.19","130.12","129.19","1.34K","0.84%"
"13/06/2017","129.01","129.62","129.62","129.00","0.43K","-0.47%"
"12/06/2017","129.62","129.24","129.68","129.24","0.74K","0.31%"
"09/06/2017","129.22","128.88","129.39","128.62","3.69K","0.19%"
"08/06/2017","128.97","129.31","129.31","128.84","2.02K","-0.44%"
"07/06/2017","129.54","129.53","129.56","129.30","3.52K","0.02%"
"06/06/2017","129.51","129.00","129.53","129.00","8.56K","0.58%"
"05/06/2017","128.76","128.71","128.93","128.55","2.85K","-0.05%"
"02/06/2017","128.82","128.68","128.99","128.62","7.32K","0.14%"
"01/06/2017","128.64","128.82","128.91","128.40","10.67K","-0.27%"
"31/05/2017","128.99","129.38","129.52","128.78","16.79K","-0.28%"
"30/05/2017","129.35","129.62","129.68","129.10","46.56K","0.12%"
"29/05/2017","129.19","129.19","129.19","129.19","","0.00%"
"26/05/2017","129.19","128.94","129.33","128.77","272.62K","0.30%"
"25/05/2017","128.81","128.85","128.93","128.63","284.30K","0.24%"
"24/05/2017","128.50","128.34","128.68","128.28","267.59K","-0.02%"
"23/05/2017","128.53","128.55","128.68","128.31","205.63K","0.12%"
"22/05/2017","128.38","128.29","128.55","128.12","103.45K","0.07%"
"19/05/2017","128.29","128.47","128.52","128.09","111.25K","-0.20%"
"18/05/2017","128.55","128.43","128.98","128.42","159.11K","0.07%"
"17/05/2017","128.46","128.10","128.66","127.94","146.58K","0.39%"
"16/05/2017","127.96","127.56","127.99","127.36","212.05K","0.12%"
"15/05/2017","127.81","128.05","128.13","127.57","112.66K","-0.29%"
"12/05/2017","128.18","127.41","128.33","127.37","154.35K","0.66%"
"11/05/2017","127.34","127.11","127.45","127.02","144.81K","0.02%"
"10/05/2017","127.31","127.01","127.39","126.93","118.19K","0.28%"
"09/05/2017","126.96","127.30","127.35","126.68","171.03K","-0.49%"
"08/05/2017","127.58","127.90","128.07","127.42","129.28K","-0.20%"
"05/05/2017","127.84","128.00","128.20","127.78","134.04K","-0.07%"
"04/05/2017","127.93","128.02","128.28","127.83","165.03K","-0.30%"
"03/05/2017","128.31","128.19","128.38","128.10","104.61K","0.13%"
"02/05/2017","128.14","128.18","128.27","127.87","129.36K","-0.10%"
"01/05/2017","128.27","128.27","128.27","128.27","","0.00%"
"28/04/2017","128.27","128.34","128.37","127.90","169.37K","-0.15%"
"27/04/2017","128.46","128.15","128.49","127.98","130.47K","0.22%"
"26/04/2017","128.18","128.12","128.29","127.95","139.47K","-0.02%"
"25/04/2017","128.21","128.42","128.49","127.94","123.99K","-0.13%"
"24/04/2017","128.38","127.96","128.58","127.76","137.97K","-0.28%"
"21/04/2017","128.74","128.48","128.81","128.35","99.44K","0.28%"
"20/04/2017","128.38","128.56","128.68","128.06","132.89K","-0.01%"
"19/04/2017","128.39","128.87","128.91","128.26","111.06K","-0.27%"
"18/04/2017","128.74","128.75","129.14","128.42","132.87K","0.07%"
"17/04/2017","128.65","128.65","128.65","128.65","","0.00%"
"13/04/2017","128.65","128.70","128.95","128.56","107.82K","0.11%"
"12/04/2017","128.51","128.54","128.59","128.24","141.56K","0.02%"
"11/04/2017","128.49","128.39","128.53","127.94","137.48K","0.34%"
"10/04/2017","128.05","127.95","128.26","127.82","85.19K","-0.16%"
"07/04/2017","128.25","128.16","128.63","127.91","121.86K","0.21%"
"06/04/2017","127.98","128.24","128.33","127.86","113.15K","-0.03%"
"05/04/2017","128.02","128.49","128.50","127.74","138.94K","-0.27%"
"04/04/2017","128.37","128.34","128.67","128.22","175.11K","0.08%"
"03/04/2017","128.27","127.53","128.34","127.34","155.41K","0.54%"
"31/03/2017","127.58","127.48","127.77","127.33","169.72K","-0.05%"
"30/03/2017","127.64","127.32","127.69","127.32","143.65K","-0.05%"
"29/03/2017","127.70","127.93","127.93","127.69","7.97K","-0.20%"
"28/03/2017","127.95","128.05","128.11","127.92","0.45K","-0.10%"
"27/03/2017","128.08","128.09","128.09","128.05","1.43K","0.25%"
"24/03/2017","127.76","127.28","127.78","127.28","1.79K","0.20%"
"23/03/2017","127.51","127.78","127.98","127.42","0.19K","-0.42%"
"22/03/2017","128.05","127.60","128.01","127.56","4.89K","0.71%"
"21/03/2017","127.15","127.04","127.24","126.62","3.67K","-0.19%"
"20/03/2017","127.39","127.25","127.40","126.97","2.15K","0.02%"
"17/03/2017","127.37","127.26","127.27","127.22","0.85K","0.12%"
"16/03/2017","127.22","127.70","127.70","126.86","0.17K","-0.26%"
"15/03/2017","127.55","127.32","127.47","127.32","16.92K","0.14%"
"14/03/2017","127.37","127.02","127.33","127.00","0.39K","0.17%"
"13/03/2017","127.15","127.69","127.76","127.14","2.13K","-0.08%"
"10/03/2017","127.25","127.30","127.57","127.15","0.51K","-0.25%"
"09/03/2017","127.57","127.42","127.82","127.32","6.02K","0.15%"
"08/03/2017","127.38","127.68","127.79","127.17","3.99K","-0.43%"
"07/03/2017","127.93","127.70","127.91","127.56","1.86K","0.23%"
"06/03/2017","127.64","128.27","128.43","127.60","11.95K","-0.14%"
"03/03/2017","127.82","127.75","127.96","127.64","3.12K","0.15%"
"02/03/2017","127.63","127.60","128.10","127.52","4.97K","-0.05%"
"01/03/2017","127.70","127.90","128.06","127.64","10.23K","-0.50%"
"28/02/2017","128.34","128.33","128.48","127.85","17.02K","0.11%"
"27/02/2017","128.20","128.04","128.39","128.04","45.38K","0.06%"
"24/02/2017","128.12","127.37","128.32","127.37","245.11K","0.71%"
"23/02/2017","127.22","126.68","127.25","126.55","362.74K","0.51%"
"22/02/2017","126.57","126.03","126.94","125.97","426.27K","0.39%"
"21/02/2017","126.08","126.25","126.27","125.84","262.06K","-0.17%"
"20/02/2017","126.30","126.30","126.43","126.10","96.93K","-0.09%"
"17/02/2017","126.41","125.67","126.61","125.63","153.84K","0.43%"
"16/02/2017","125.87","125.32","125.89","125.31","154.71K","0.48%"
"15/02/2017","125.27","125.18","125.48","125.12","159.56K","0.10%"
"14/02/2017","125.15","125.40","125.56","124.93","174.04K","-0.18%"
"13/02/2017","125.37","125.73","125.74","125.26","104.14K","-0.18%"
"10/02/2017","125.60","125.50","125.90","125.48","139.39K","-0.30%"
"09/02/2017","125.98","125.97","126.23","125.76","192.27K","-0.08%"
"08/02/2017","126.08","125.33","126.28","125.32","194.44K","0.61%"
"07/02/2017","125.32","125.15","125.44","124.90","158.51K","0.26%"
"06/02/2017","125.00","124.42","125.18","124.35","134.56K","0.38%"
"03/02/2017","124.53","123.86","124.64","123.81","133.70K","0.26%"
"02/02/2017","124.21","123.34","124.47","123.17","198.72K","0.67%"
"01/02/2017","123.38","123.50","123.67","123.25","172.29K","-0.40%"
"31/01/2017","123.87","123.69","123.93","123.20","229.20K","0.18%"
"30/01/2017","123.65","123.34","123.79","122.99","137.41K","0.26%"
"27/01/2017","123.33","122.89","123.42","122.81","133.90K","0.41%"
"26/01/2017","122.83","123.10","123.18","122.60","153.19K","-0.43%"
"25/01/2017","123.36","123.95","124.00","123.15","187.62K","-0.71%"
"24/01/2017","124.24","124.27","124.53","124.07","174.70K","-0.03%"
"23/01/2017","124.28","124.27","124.73","123.93","139.21K","0.36%"
"20/01/2017","123.83","124.25","124.42","123.62","138.21K","-0.26%"
"19/01/2017","124.15","124.44","124.58","123.89","160.98K","-0.62%"
"18/01/2017","124.92","125.10","125.10","124.75","139.85K","-0.20%"
"17/01/2017","125.17","125.27","125.73","124.89","172.92K","0.21%"
"16/01/2017","124.91","124.82","125.10","124.68","80.34K","0.35%"
"13/01/2017","124.47","124.91","125.21","124.26","154.50K","-0.60%"
"12/01/2017","125.22","124.96","125.30","124.90","146.17K","0.55%"
"11/01/2017","124.53","124.49","124.82","124.31","129.00K","0.01%"
"10/01/2017","124.52","124.64","124.89","124.36","138.33K","-0.06%"
"09/01/2017","124.59","124.19","124.94","124.17","111.86K","0.21%"
"06/01/2017","124.33","124.94","125.16","124.18","126.87K","-0.50%"
"05/01/2017","124.95","124.82","125.35","124.22","186.05K","0.11%"
"04/01/2017","124.81","124.89","125.01","124.62","121.99K","0.08%"
"03/01/2017","124.71","125.80","125.83","124.30","164.11K","-0.89%"
"02/01/2017","125.83","125.83","125.83","125.83","","0.00%"
"30/12/2016","125.83","125.67","126.00","125.51","54.36K","-0.03%"
"29/12/2016","125.87","125.27","125.99","125.25","75.54K","0.63%"
"28/12/2016","125.08","125.08","125.09","125.08","0.16K","0.10%"
"27/12/2016","124.95","124.95","124.95","124.95","","0.00%"
"23/12/2016","124.95","125.05","125.06","125.04","0.03K","0.10%"
"22/12/2016","124.83","124.49","124.74","124.49","0.22K","0.15%"
"21/12/2016","124.64","124.52","124.52","124.52","0.09K","0.38%"
"20/12/2016","124.17","123.85","123.85","123.85","0.02K","-0.06%"
"19/12/2016","124.25","123.85","124.38","123.79","0.03K","0.45%"
"16/12/2016","123.69","123.97","123.99","123.74","0.08K","0.36%"
"15/12/2016","123.25","123.43","123.43","123.43","0.20K","-0.92%"
"14/12/2016","124.39","124.23","124.26","124.12","0.13K","0.33%"
"13/12/2016","123.98","123.95","124.09","123.84","0.88K","0.43%"
"12/12/2016","123.45","123.30","123.41","123.14","1.93K","-0.32%"
"09/12/2016","123.85","124.10","124.22","123.60","0.68K","-0.39%"
"08/12/2016","124.34","124.45","124.45","124.23","0.28K","-0.10%"
"07/12/2016","124.46","124.06","124.51","124.06","1.38K","0.38%"
"06/12/2016","123.99","124.23","124.23","123.86","1.97K","-0.16%"
"05/12/2016","124.19","124.15","124.18","123.54","2.10K","-0.12%"
"02/12/2016","124.34","123.65","124.54","123.60","8.53K","0.70%"
"01/12/2016","123.47","123.99","123.99","123.17","2.93K","-0.50%"
"30/11/2016","124.09","124.58","124.75","123.88","11.95K","-0.20%"
"29/11/2016","124.34","124.21","124.61","124.07","32.29K","-0.06%"
"28/11/2016","124.42","124.11","124.54","124.08","248.73K","0.36%"
"25/11/2016","123.97","123.81","124.25","123.72","275.19K","0.18%"
"24/11/2016","123.75","123.73","123.86","123.44","261.06K","0.30%"
"23/11/2016","123.38","124.20","124.51","123.18","470.22K","-0.58%"
"22/11/2016","124.10","123.88","124.43","123.87","201.14K","0.30%"
"21/11/2016","123.73","123.34","123.87","123.31","118.18K","0.37%"
"18/11/2016","123.28","123.18","123.87","122.92","147.54K","-0.55%"
"17/11/2016","123.96","124.35","124.42","123.57","151.09K","0.08%"
"16/11/2016","123.86","123.80","124.21","123.47","149.84K","-0.22%"
"15/11/2016","124.13","123.71","124.41","123.64","182.66K","0.53%"
"14/11/2016","123.48","123.54","123.90","122.87","197.86K","-0.60%"
"11/11/2016","124.22","123.72","124.47","123.60","114.15K","-0.14%"
"10/11/2016","124.39","124.99","125.10","123.94","247.55K","-0.83%"
"09/11/2016","125.43","125.75","126.19","124.62","236.37K","-0.02%"
"08/11/2016","125.45","125.94","125.94","125.14","146.46K","-0.31%"
"07/11/2016","125.84","125.99","126.18","125.65","102.84K","-0.43%"
"04/11/2016","126.38","125.84","126.68","125.67","142.92K","0.61%"
"03/11/2016","125.61","125.88","126.41","125.06","232.86K","-0.23%"
"02/11/2016","125.90","125.38","126.15","125.35","202.92K","0.82%"
"01/11/2016","124.88","124.92","125.27","124.68","187.23K","-0.37%"
"31/10/2016","125.34","125.08","125.53","125.00","163.02K","0.21%"
"28/10/2016","125.08","125.08","125.30","124.52","157.60K","-0.06%"
"27/10/2016","125.15","126.07","126.43","124.73","217.27K","-0.74%"
"26/10/2016","126.08","126.81","126.89","125.92","182.76K","-0.67%"
"25/10/2016","126.93","126.96","127.02","126.45","202.42K","0.10%"
"24/10/2016","126.80","127.15","127.34","126.65","132.28K","-0.10%"
"21/10/2016","126.93","126.66","127.25","126.55","128.27K","0.07%"
"20/10/2016","126.84","126.65","126.98","126.11","163.01K","0.02%"
"19/10/2016","126.82","126.78","127.11","126.61","177.97K","0.01%"
"18/10/2016","126.81","126.43","126.98","126.19","207.85K","0.35%"
"17/10/2016","126.37","126.25","126.46","125.30","244.09K","-0.14%"
"14/10/2016","126.55","127.19","127.22","126.03","276.46K","-0.71%"
"13/10/2016","127.45","127.44","127.80","127.23","208.26K","0.23%"
"12/10/2016","127.16","127.47","127.71","126.95","207.49K","-0.42%"
"11/10/2016","127.70","127.43","127.95","127.41","206.62K","0.23%"
"10/10/2016","127.41","127.93","127.95","127.14","130.37K","-0.45%"
"07/10/2016","127.99","128.05","128.45","127.39","258.22K","-0.73%"
"06/10/2016","128.93","129.64","129.90","128.54","261.67K","-0.47%"
"05/10/2016","129.54","130.07","130.08","129.40","196.94K","-0.47%"
"04/10/2016","130.15","130.46","130.70","129.80","194.96K","-0.21%"
"03/10/2016","130.42","130.25","130.61","130.22","140.59K","0.13%"
"30/09/2016","130.25","131.10","131.21","130.04","216.88K","-0.34%"
"29/09/2016","130.70","130.90","130.95","130.36","145.47K","-1.15%"
"28/09/2016","132.22","132.38","132.38","132.18","0.55K","-0.11%"
"27/09/2016","132.36","132.12","132.60","132.12","0.14K","0.35%"
"26/09/2016","131.90","130.79","131.03","130.64","0.05K","0.17%"
"23/09/2016","131.68","131.75","131.75","131.75","0.52K","-0.03%"
"22/09/2016","131.72","131.55","131.90","131.37","0.17K","0.70%"
"21/09/2016","130.81","130.70","131.09","130.56","","-0.06%"
"20/09/2016","130.89","130.34","130.90","130.34","0.33K","0.63%"
"19/09/2016","130.07","129.97","130.25","129.97","0.00K","-0.12%"
"16/09/2016","130.23","130.26","130.28","130.25","0.23K","0.30%"
"15/09/2016","129.84","129.50","129.50","129.50","13.63K","-0.06%"
"14/09/2016","129.92","129.97","129.98","129.95","0.20K","0.03%"
"13/09/2016","129.88","130.56","130.56","129.07","0.08K","-0.19%"
"12/09/2016","130.13","129.74","130.18","129.74","1.31K","0.02%"
"09/09/2016","130.11","130.64","130.64","130.09","0.73K","-0.89%"
"08/09/2016","131.28","132.20","132.24","131.28","0.17K","-0.76%"
"07/09/2016","132.29","132.48","132.53","132.24","1.34K","-0.02%"
"06/09/2016","132.32","131.76","132.42","131.76","1.85K","0.33%"
"05/09/2016","131.88","131.80","131.98","131.71","2.09K","0.28%"
"02/09/2016","131.51","132.20","132.25","131.44","2.24K","-0.50%"
"01/09/2016","132.17","132.50","132.50","131.78","7.01K","-0.36%"
"31/08/2016","132.65","132.63","132.98","132.50","14.60K","0.02%"
"30/08/2016","132.63","132.28","132.93","132.23","32.33K","-0.02%"
"29/08/2016","132.66","132.66","132.66","132.66","","0.00%"
"26/08/2016","132.66","132.19","132.70","132.06","194.28K","0.25%"
"25/08/2016","132.33","132.35","132.50","132.05","292.65K","0.02%"
"24/08/2016","132.31","132.50","132.63","132.21","208.58K","-0.17%"
"23/08/2016","132.53","132.28","132.72","132.11","130.92K","0.19%"
"22/08/2016","132.28","131.80","132.44","131.76","101.47K","0.36%"
"19/08/2016","131.81","132.48","132.53","131.66","107.46K","-0.42%"
"18/08/2016","132.36","132.61","132.76","132.18","100.70K","0.04%"
"17/08/2016","132.31","132.22","132.54","131.80","160.18K","0.14%"
"16/08/2016","132.13","132.74","132.83","132.04","142.68K","-0.33%"
"15/08/2016","132.57","132.65","132.97","132.37","92.10K","-0.17%"
"12/08/2016","132.80","132.45","132.91","132.17","115.09K","0.12%"
"11/08/2016","132.64","132.75","132.88","132.39","120.06K","0.09%"
"10/08/2016","132.52","132.50","132.86","132.27","165.13K","0.17%"
"09/08/2016","132.29","131.97","132.33","131.64","153.40K","0.39%"
"08/08/2016","131.77","131.03","131.89","130.98","146.59K","0.40%"
"05/08/2016","131.25","131.35","131.60","131.04","183.81K","-0.17%"
"04/08/2016","131.47","129.82","131.57","129.60","216.44K","1.33%"
"03/08/2016","129.75","129.55","129.88","129.51","131.12K","0.09%"
"02/08/2016","129.63","130.00","130.16","129.28","204.82K","-0.61%"
"01/08/2016","130.43","130.88","130.92","130.36","120.63K","-0.40%"
"29/07/2016","130.95","130.35","131.03","130.19","181.53K","0.20%"
"28/07/2016","130.69","130.62","130.85","130.37","148.67K","0.18%"
"27/07/2016","130.45","129.48","130.55","129.44","148.60K","0.80%"
"26/07/2016","129.41","129.86","130.16","129.31","218.13K","-0.19%"
"25/07/2016","129.66","129.67","129.71","129.31","112.82K","0.00%"
"22/07/2016","129.66","129.45","129.86","129.29","127.57K","0.30%"
"21/07/2016","129.27","129.20","129.46","128.84","129.33K","-0.09%"
"20/07/2016","129.38","129.81","129.87","129.16","144.19K","-0.23%"
"19/07/2016","129.68","129.87","130.08","129.53","120.29K","0.10%"
"18/07/2016","129.55","129.61","129.80","129.42","90.60K","0.19%"
"15/07/2016","129.31","129.86","129.91","129.27","110.28K","-0.33%"
"14/07/2016","129.74","129.95","130.15","129.37","167.75K","-0.42%"
"13/07/2016","130.29","129.69","130.38","129.63","133.13K","0.54%"
"12/07/2016","129.59","129.88","130.10","129.33","168.68K","-0.45%"
"11/07/2016","130.17","130.41","130.72","130.05","117.50K","-0.08%"
"08/07/2016","130.28","130.03","130.53","129.55","128.01K","0.35%"
"07/07/2016","129.83","130.08","130.17","129.54","153.93K","-0.12%"
"06/07/2016","129.99","129.93","130.53","129.74","144.51K","0.12%"
"05/07/2016","129.84","129.25","130.00","129.25","121.50K","0.51%"
"04/07/2016","129.18","129.11","129.34","128.69","55.22K","0.28%"
"01/07/2016","128.82","129.25","129.94","128.73","163.64K","0.26%"
"30/06/2016","128.49","127.88","129.17","127.51","191.34K","0.31%"
"29/06/2016","128.09","128.01","128.20","127.67","114.09K","2.42%"
"28/06/2016","125.06","125.12","125.14","125.03","1.11K","-0.36%"
"27/06/2016","125.51","125.02","125.58","125.02","0.15K","1.13%"
"24/06/2016","124.11","124.35","124.35","124.35","0.04K","1.96%"
"23/06/2016","121.72","121.64","121.64","121.64","0.17K","-0.30%"
"22/06/2016","122.09","122.31","122.31","122.31","2.11K","-0.35%"
"21/06/2016","122.52","122.70","122.79","122.51","0.47K","-0.26%"
"20/06/2016","122.84","123.33","123.33","123.26","19.34K","-0.78%"
"17/06/2016","123.81","124.13","124.49","123.90","0.00K","-0.27%"
"16/06/2016","124.14","124.20","124.20","123.97","0.33K","0.12%"
"15/06/2016","123.99","123.44","123.47","123.41","0.06K","0.11%"
